472327054	170720067	0.28197921	747
472327054	110833250	1.67341503	870
472327054	557223795	1.93513425	870
472327054	229587869	1.85632315	870
472327054	146306703	1.73704157	870
472327054	159044451	1.62974273	1024
472327054	330501988	0.47079294	759
472327054	651863337	0.11929225	783
472327054	512616833	0.2252664	1021
472327054	426411377	0.32579371	747
472327054	226943222	0.27067661	1021
472327054	66044308	0.34204775	747
472327054	333902063	1.85905445	870
472327054	28868250	1.79828966	870
170720067	110833250	1.75276356	870
170720067	557223795	2.01448278	870
170720067	229587869	1.93567168	870
170720067	146306703	1.8163901	870
170720067	159044451	1.70909126	1024
170720067	330501988	0.55014147	759
170720067	651863337	0.25824434	747
170720067	512616833	0.30461493	1021
170720067	426411377	0.17125818	1024
170720067	226943222	0.35002514	1021
170720067	66044308	0.18751222	1024
170720067	333902063	1.93840298	870
170720067	28868250	1.87763819	870
110833250	557223795	1.33190478	1024
110833250	229587869	1.25309368	1024
110833250	146306703	1.1338121	1024
110833250	159044451	2.2012854	1024
110833250	330501988	1.43887933	870
110833250	651863337	1.64968016	870
110833250	512616833	1.64008575	870
110833250	426411377	1.79657806	870
110833250	226943222	1.68549596	870
110833250	66044308	1.8128321	870
110833250	333902063	1.25582498	1024
110833250	28868250	1.19506019	1024
557223795	229587869	0.340101	1007
557223795	146306703	0.5225617	1024
557223795	159044451	2.46300462	1024
557223795	330501988	1.70059855	870
557223795	651863337	1.91139938	870
557223795	512616833	1.90180497	870
557223795	426411377	2.05829728	870
557223795	226943222	1.94721518	870
557223795	66044308	2.07455132	870
557223795	333902063	0.3428323	1007
557223795	28868250	0.28206751	1007
229587869	146306703	0.4437506	1024
229587869	159044451	2.38419352	1024
229587869	330501988	1.62178745	870
229587869	651863337	1.83258828	870
229587869	512616833	1.82299387	870
229587869	426411377	1.97948618	870
229587869	226943222	1.86840408	870
229587869	66044308	1.99574022	870
229587869	333902063	0.2640212	1007
229587869	28868250	0.20325641	1007
146306703	159044451	2.26491194	1024
146306703	330501988	1.50250587	870
146306703	651863337	1.7133067	870
146306703	512616833	1.70371229	870
146306703	426411377	1.8602046	870
146306703	226943222	1.7491225	870
146306703	66044308	1.87645864	870
146306703	333902063	0.4464819	1024
146306703	28868250	0.38571711	1024
159044451	330501988	1.39520703	1024
159044451	651863337	1.60600786	1024
159044451	512616833	1.59641345	1024
159044451	426411377	1.75290576	1024
159044451	226943222	1.64182366	1024
159044451	66044308	1.7691598	1024
159044451	333902063	2.38692482	1024
159044451	28868250	2.32616003	1024
330501988	651863337	0.44705807	759
330501988	512616833	0.43746366	759
330501988	426411377	0.59395597	759
330501988	226943222	0.48287387	759
330501988	66044308	0.61021001	759
330501988	333902063	1.62451875	870
330501988	28868250	1.56375396	870
651863337	512616833	0.20153153	1021
651863337	426411377	0.30205884	747
651863337	226943222	0.24694174	1021
651863337	66044308	0.31831288	747
651863337	333902063	1.83531958	870
651863337	28868250	1.77455479	870
512616833	426411377	0.34842943	1021
512616833	226943222	0.17526593	579
512616833	66044308	0.36468347	1021
512616833	333902063	1.82572517	870
512616833	28868250	1.76496038	870
426411377	226943222	0.39383964	1021
426411377	66044308	0.10525886	979
426411377	333902063	1.98221748	870
426411377	28868250	1.92145269	870
226943222	66044308	0.41009368	1021
226943222	333902063	1.87113538	870
226943222	28868250	1.81037059	870
66044308	333902063	1.99847152	870
66044308	28868250	1.93770673	870
333902063	28868250	0.20598771	1007
