28868444	70728396	0.29360178	888
28868444	472327056	0.88644075	429
28868444	146306701	3.68612796	910
28868444	512616831	0.84089355	429
28868444	564951314	0.78473286	429
28868444	512683847	0.46757277	226
28868444	557223797	2.23108437	485
28868444	333902065	3.72894482	567
28868444	146306056	0.89903808	1014
28868444	330501986	0.92563972	1014
28868444	28868249	4.32987644	485
28868444	447915332	0.23246232	226
28868444	426411379	0.25508473	226
28868444	104782498	2.29974612	485
28868444	159044450	4.41814548	485
28868444	482897593	0.80536331	512
28868444	330811556	0.27261652	888
28868444	110833252	3.63919933	1022
70728396	472327056	0.81185675	429
70728396	146306701	3.61154396	910
70728396	512616831	0.76630955	429
70728396	564951314	0.71014886	429
70728396	512683847	0.44893269	888
70728396	557223797	2.15650037	485
70728396	333902065	3.65436082	567
70728396	146306056	0.82445408	1014
70728396	330501986	0.85105572	1014
70728396	28868249	4.25529244	485
70728396	447915332	0.21382224	888
70728396	426411379	0.23644465	888
70728396	104782498	2.22516212	485
70728396	159044450	4.34356148	485
70728396	482897593	0.73077931	512
70728396	330811556	0.17423848	362
70728396	110833252	3.56461533	1022
472327056	146306701	3.45134039	910
472327056	512616831	0.5300324	308
472327056	564951314	0.27393921	650
472327056	512683847	1.04177166	429
472327056	557223797	1.9962968	485
472327056	333902065	3.49415725	567
472327056	146306056	0.66425051	1014
472327056	330501986	0.69085215	1014
472327056	28868249	4.09508887	485
472327056	447915332	0.80666121	429
472327056	426411379	0.82928362	429
472327056	104782498	2.06495855	485
472327056	159044450	4.18335791	485
472327056	482897593	0.82760298	429
472327056	330811556	0.79087149	429
472327056	110833252	3.40441176	1022
146306701	512616831	3.40579319	910
146306701	564951314	3.3496325	910
146306701	512683847	3.84145887	910
146306701	557223797	2.22875097	910
146306701	333902065	0.73987462	910
146306701	146306056	3.09911346	910
146306701	330501986	3.1257151	910
146306701	28868249	4.32754304	910
146306701	447915332	3.60634842	910
146306701	426411379	3.62897083	910
146306701	104782498	2.29741272	910
146306701	159044450	4.41581208	910
146306701	482897593	3.62729019	910
146306701	330811556	3.5905587	910
146306701	110833252	2.74759271	910
512616831	564951314	0.42832451	308
512616831	512683847	0.99622446	429
512616831	557223797	1.9507496	485
512616831	333902065	3.44861005	567
512616831	146306056	0.61870331	1014
512616831	330501986	0.64530495	1014
512616831	28868249	4.04954167	485
512616831	447915332	0.76111401	429
512616831	426411379	0.78373642	429
512616831	104782498	2.01941135	485
512616831	159044450	4.13781071	485
512616831	482897593	0.78205578	429
512616831	330811556	0.74532429	429
512616831	110833252	3.35886456	1022
564951314	512683847	0.94006377	429
564951314	557223797	1.89458891	485
564951314	333902065	3.39244936	567
564951314	146306056	0.56254262	1014
564951314	330501986	0.58914426	1014
564951314	28868249	3.99338098	485
564951314	447915332	0.70495332	429
564951314	426411379	0.72757573	429
564951314	104782498	1.96325066	485
564951314	159044450	4.08165002	485
564951314	482897593	0.72589509	429
564951314	330811556	0.6891636	429
564951314	110833252	3.30270387	1022
512683847	557223797	2.38641528	485
512683847	333902065	3.88427573	567
512683847	146306056	1.05436899	1014
512683847	330501986	1.08097063	1014
512683847	28868249	4.48520735	485
512683847	447915332	0.30883639	455
512683847	426411379	0.38574106	171
512683847	104782498	2.45507703	485
512683847	159044450	4.57347639	485
512683847	482897593	0.96069422	512
512683847	330811556	0.42794743	888
512683847	110833252	3.79453024	1022
557223797	333902065	2.27156783	567
557223797	146306056	1.64406987	485
557223797	330501986	1.67067151	485
557223797	28868249	2.30920929	426
557223797	447915332	2.15130483	485
557223797	426411379	2.17392724	485
557223797	104782498	0.27907897	426
557223797	159044450	2.39747833	426
557223797	482897593	2.1722466	485
557223797	330811556	2.13551511	485
557223797	110833252	2.18182234	1022
333902065	146306056	3.14193032	567
333902065	330501986	3.16853196	567
333902065	28868249	4.3703599	567
333902065	447915332	3.64916528	567
333902065	426411379	3.67178769	567
333902065	104782498	2.34022958	567
333902065	159044450	4.45862894	567
333902065	482897593	3.67010705	567
333902065	330811556	3.63337556	567
333902065	110833252	2.79040957	567
146306056	330501986	0.13419902	897
146306056	28868249	3.74286194	485
146306056	447915332	0.81925854	1014
146306056	426411379	0.84188095	1014
146306056	104782498	1.71273162	485
146306056	159044450	3.83113098	485
146306056	482897593	0.84020031	1014
146306056	330811556	0.80346882	1014
146306056	110833252	3.05218483	1022
330501986	28868249	3.76946358	485
330501986	447915332	0.84586018	1014
330501986	426411379	0.86848259	1014
330501986	104782498	1.73933326	485
330501986	159044450	3.85773262	485
330501986	482897593	0.86680195	1014
330501986	330811556	0.83007046	1014
330501986	110833252	3.07878647	1022
28868249	447915332	4.2500969	485
28868249	426411379	4.27271931	485
28868249	104782498	2.37787104	426
28868249	159044450	4.4962704	426
28868249	482897593	4.27103867	485
28868249	330811556	4.23430718	485
28868249	110833252	4.28061441	1022
447915332	426411379	0.15063061	171
447915332	104782498	2.21996658	485
447915332	159044450	4.33836594	485
447915332	482897593	0.72558377	512
447915332	330811556	0.19283698	888
447915332	110833252	3.55941979	1022
426411379	104782498	2.24258899	485
426411379	159044450	4.36098835	485
426411379	482897593	0.74820618	512
426411379	330811556	0.21545939	888
426411379	110833252	3.5820422	1022
104782498	159044450	2.46614008	426
104782498	482897593	2.24090835	485
104782498	330811556	2.20417686	485
104782498	110833252	2.25048409	1022
159044450	482897593	4.35930771	485
159044450	330811556	4.32257622	485
159044450	110833252	4.36888345	1022
482897593	330811556	0.70979405	512
482897593	110833252	3.58036156	1022
330811556	110833252	3.54363007	1022
