	0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.820000000000001	0.830000000000001	0.840000000000001	0.850000000000001	0.860000000000001	0.870000000000001	0.880000000000001	0.890000000000001	0.900000000000001	0.910000000000001	0.920000000000001	0.930000000000001	0.940000000000001	0.950000000000001	0.960000000000001	0.970000000000001	0.980000000000001	0.990000000000001	1	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1	2.11	2.12	2.13	2.14	2.15	2.16	2.17	2.18	2.19	2.2	2.21	2.22	2.23	2.24	2.25	
110833246	11	16	10	1	2	11	16	3	7	16	6	10	8	3	14	9	6	3	13	13	6	11	13	6	5	13	6	11	9	4	4	4	5	3	8	8	6	7	5	3	8	3	7	6	3	7	6	6	5	6	5	4	4	3	5	4	3	5	4	6	3	8	6	5	6	3	4	7	5	4	5	4	5	5	6	6	6	6	5	7	3	4	7	6	6	4	4	4	4	4	6	4	4	6	6	6	3	7	6	4	6	6	5	5	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
159044447	1	9	1	9	10	6	4	14	12	9	16	5	17	14	8	15	12	11	5	5	13	5	6	12	6	10	5	9	11	5	5	6	4	4	7	7	7	8	8	6	5	6	3	8	7	3	4	8	3	8	8	7	7	7	3	7	7	8	7	3	7	4	3	3	3	7	7	4	3	6	3	7	7	7	3	4	4	4	7	4	6	7	4	4	3	6	7	6	7	7	3	7	6	4	4	4	6	4	4	6	4	3	3	7	4	6	3	3	6	3	3	3	5	4	4	4	5	6	3	3	5	4	3	3	4	6	6	3	5	3	4	2	3	4	5	4	3	3	3	4	3	4	4	2	5	4	3	3	4	5	5	5	4	2	2	2	3	5	5	5	4	3	2	4	3	3	4	4	3	4	3	3	3	3	3	4	4	3	4	3	3	4	4	4	3	4	4	3	3	3	4	4	3	3	4	3	4	3	4	4	4	4	4	4	2	3	2	2	3	3	2	3	2	3	3	2	3	2	3	2	2	2	2	2	2	1
472327047	6	4	3	11	11	1	9	12	17	4	12	1	15	12	4	10	13	2	2	2	2	2	2	2	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
319789770	10	17	12	3	3	12	15	1	6	17	8	12	6	1	6	14	10	12	3	3	12	6	4	13	13	6	9	4	6	10	10	10	7	7	4	3	4	6	3	5	6	5	6	3	6	6	7	3	8	3	6	3	3	6	8	3	6	6	3	5	6	5	5	8	5	6	3	8	7	3	7	5	3	3	5	7	7	7	3	5	5	5	5	5	7	5	3	5	3	3	7	3	5	5	5	5	5	5	5	5	5	7	7	3	5	3	6	6	3	6	6	6	4	5	5	5	4	3	6	6	4	5	6	6	5	3	3	6	4	4	5	5	2	5	2	5	2	2	2	5	2	5	5	5	3	2	5	4	3	3	2	2	3	4	5	4	4	3	3	2	3	5	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
428775084	14	14	15	6	5	17	10	6	1	14	4	16	4	7	13	7	5	5	12	12	4	13	12	8	7	11	4	10	10	6	6	5	3	5	6	6	3	5	7	7	4	7	5	4	5	5	8	4	7	4	4	6	5	4	6	6	5	4	5	7	4	7	8	6	7	4	5	6	6	5	6	3	4	4	7	5	5	5	4	6	4	3	3	3	4	7	6	7	6	6	4	6	7	3	3	3	7	3	3	7	3	4	4	6	3	5	4	4	5	4	4	4	6	3	3	3	6	5	4	4	6	3	4	4	3	5	5	4	6	2	3	4	4	3	3	2	4	5	4	2	5	2	2	3	4	5	2	2	5	4	4	4	5	3	3	3	2	4	4	4	5	2	3	3	4	4	3	3	4	3	4	4	4	4	4	3	3	4	3	4	4	3	3	3	4	3	3	4	4	4	3	3	4	4	3	4	3	4	3	3	3	3	3	3	3	2	3	3	2	2	3	2	3	2	2	3	2	3	2	1	1	1	1	1	1	1
395445308	12	15	11	2	1	10	17	2	8	15	7	11	7	2	9	3	8	9	14	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
333902059	16	11	17	8	8	14	13	4	4	11	2	14	1	4	12	8	4	4	11	11	5	12	11	7	4	12	7	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
568138196	9	1	8	16	16	7	3	16	11	1	9	7	10	16	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
512619475	4	5	5	14	12	2	8	9	15	5	14	3	13	9	2	12	15	14	7	7	9	8	7	10	12	7	8	5	7	11	11	9	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
104782492	17	10	16	7	7	13	14	5	5	10	1	13	2	5	15	6	2	6	9	9	8	9	9	4	11	5	11	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
