	0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.820000000000001	0.830000000000001	0.840000000000001	0.850000000000001	0.860000000000001	0.870000000000001	0.880000000000001	0.890000000000001	0.900000000000001	0.910000000000001	0.920000000000001	0.930000000000001	0.940000000000001	0.950000000000001	0.960000000000001	0.970000000000001	0.980000000000001	0.990000000000001	1	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1	2.11	2.12	2.13	2.14	2.15	2.16	2.17	2.18	2.19	2.2	2.21	2.22	2.23	2.24	2.25	2.26	2.27	2.28	2.29	2.29999999999999	2.30999999999999	2.31999999999999	2.32999999999999	2.33999999999999	2.34999999999999	2.35999999999999	2.36999999999999	2.37999999999999	2.38999999999999	2.39999999999999	2.40999999999999	2.41999999999999	2.42999999999999	2.43999999999999	2.44999999999999	2.45999999999999	2.46999999999999	2.47999999999999	2.48999999999999	2.49999999999999	2.50999999999999	2.51999999999999	2.52999999999999	2.53999999999999	2.54999999999999	2.55999999999999	2.56999999999999	2.57999999999999	2.58999999999999	2.59999999999999	2.60999999999999	2.61999999999999	2.62999999999999	2.63999999999999	2.64999999999999	2.65999999999999	2.66999999999999	2.67999999999999	2.68999999999999	2.69999999999999	2.70999999999999	2.71999999999999	2.72999999999999	2.73999999999999	2.74999999999999	2.75999999999999	2.76999999999998	2.77999999999998	2.78999999999998	2.79999999999998	2.80999999999998	2.81999999999998	2.82999999999998	2.83999999999998	2.84999999999998	2.85999999999998	2.86999999999998	2.87999999999998	2.88999999999998	2.89999999999998	2.90999999999998	2.91999999999998	2.92999999999998	2.93999999999998	2.94999999999998	2.95999999999998	2.96999999999998	2.97999999999998	2.98999999999998	2.99999999999998	3.00999999999998	3.01999999999998	3.02999999999998	3.03999999999998	3.04999999999998	3.05999999999998	3.06999999999998	3.07999999999998	3.08999999999998	3.09999999999998	3.10999999999998	3.11999999999998	3.12999999999998	3.13999999999998	3.14999999999998	3.15999999999998	3.16999999999998	3.17999999999998	3.18999999999998	3.19999999999998	3.20999999999998	3.21999999999998	3.22999999999998	3.23999999999997	3.24999999999997	3.25999999999997	3.26999999999997	3.27999999999997	3.28999999999997	3.29999999999997	3.30999999999997	3.31999999999997	3.32999999999997	3.33999999999997	3.34999999999997	3.35999999999997	3.36999999999997	3.37999999999997	3.38999999999997	3.39999999999997	3.40999999999997	3.41999999999997	3.42999999999997	3.43999999999997	3.44999999999997	3.45999999999997	3.46999999999997	3.47999999999997	3.48999999999997	3.49999999999997	3.50999999999997	3.51999999999997	3.52999999999997	3.53999999999997	3.54999999999997	3.55999999999997	
256822397	120	7	115	47	84	96	109	83	45	95	64	80	122	26	124	52	71	67	29	110	99	57	89	68	107	47	56	98	70	62	92	89	106	68	60	79	49	84	65	59	37	24	24	84	74	82	63	40	40	41	82	41	43	82	57	26	40	42	80	51	70	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
544393985	119	5	116	49	82	99	108	81	46	94	62	78	120	24	122	54	72	66	30	109	98	58	13	5	14	4	6	20	6	8	17	17	17	6	8	21	8	17	18	8	20	19	19	9	9	10	10	17	17	19	10	17	19	13	14	20	20	19	11	21	15	12	11	19	20	11	16	23	20	20	20	23	24	22	18	11	13	24	17	23	12	14	17	19	14	15	15	13	17	16	16	16	21	12	9	7	8	8	8	8	8	8	8	6	6	6	7	6	7	6	6	6	6	6	6	6	6	6	6	6	6	5	5	4	4	5	5	6	6	6	5	5	5	5	5	5	5	5	5	6	5	5	5	5	5	5	6	7	6	8	6	8	8	6	7	6	6	6	6	5	5	5	5	6	6	6	6	5	6	6	6	5	5	5	5	6	5	5	5	6	5	5	4	4	5	5	4	4	4	4	4	5	4	5	5	4	5	4	5	5	5	5	5	4	5	3	3	4	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58583535	65	81	62	111	6	50	40	25	103	47	113	9	48	88	52	119	14	103	75	12	12	3	16	3	12	7	5	16	4	4	16	16	15	4	4	18	7	16	19	17	7	6	7	6	6	7	7	6	6	6	6	6	7	7	7	7	7	7	6	7	6	6	7	8	9	8	8	11	10	8	9	8	8	8	9	8	8	9	9	8	7	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
261866883	38	107	27	74	35	9	5	56	72	14	90	38	23	5	2	4	5	6	11	4	6	10	7	9	3	12	13	10	10	15	8	7	5	10	13	11	13	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2	1	1	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50123371	7	121	10	92	59	27	38	2	4	3	3	3	2	4	3	3	9	9	13	7	4	7	8	11	7	15	14	6	12	10	2	2	2	3	3	3	2	3	2	1	2	2	2	1	1	1	1	2	2	2	1	2	2	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
295705930	31	104	33	69	32	14	12	62	77	18	97	33	32	124	28	96	42	89	93	34	36	87	51	80	32	99	74	34	81	86	21	25	29	80	84	28	72	23	78	60	83	75	74	65	60	63	79	26	26	51	64	26	29	65	80	48	51	29	62	34	85	75	59	47	58	39	28	61	70	71	68	54	54	48	62	36	50	46	28	45	48	51	31	32	25	56	56	50	32	27	31	29	39	45	24	27	20	7	7	7	6	7	6	8	7	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	3	3	3	4	4	4	4	4	4	4	4	4	3	3	4	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	4	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
251793372	21	133	17	86	50	35	23	47	84	36	72	49	8	5	2	4	5	6	11	4	6	10	7	9	3	12	13	10	10	15	8	7	5	10	13	11	13	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2	1	1	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
428306311	105	35	113	57	92	126	115	78	59	120	41	87	99	21	96	46	82	39	38	82	90	53	65	40	82	20	57	87	48	51	99	99	80	47	56	97	58	88	93	50	78	91	88	76	90	75	74	56	56	31	75	56	54	71	67	32	32	50	72	39	58	69	67	53	45	53	68	53	36	34	36	44	44	36	34	45	53	30	42	29	51	41	41	27	41	37	40	45	26	32	36	32	26	52	23	33	27	50	47	49	45	47	29	28	21	28	38	24	21	33	19	34	28	27	34	40	37	18	19	27	35	17	40	41	31	40	18	36	32	23	23	16	33	30	35	34	21	22	28	31	11	15	8	7	8	8	8	8	9	10	9	10	10	9	9	8	8	8	8	7	7	7	7	8	8	8	7	7	7	7	7	8	7	8	8	8	8	9	8	9	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
317128144	82	63	83	16	115	94	78	112	19	88	5	110	63	54	63	23	104	15	58	60	70	28	91	20	61	52	30	69	23	33	66	65	60	22	33	73	29	61	85	41	55	46	47	63	58	62	81	24	24	52	62	24	28	64	79	49	52	30	60	32	83	76	60	55	65	42	31	54	63	67	62	51	51	54	20	15	12	21	20	20	11	17	14	21	16	14	12	14	20	15	14	15	18	10	19	16	17	10	10	10	11	10	15	9	12	9	16	12	13	10	9	9	9	9	9	9	9	9	9	10	9	9	8	8	9	9	9	9	9	9	8	9	8	8	8	8	9	9	9	8	8	9	10	10	10	9	10	10	10	11	11	11	11	11	10	10	9	9	9	9	9	9	9	9	9	10	9	9	8	9	9	7	9	9	7	9	9	7	9	7	8	6	7	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	3	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50084231	108	30	108	54	87	129	119	74	55	123	36	82	94	17	90	48	79	42	32	85	94	47	60	43	85	23	60	91	43	54	94	95	83	18	19	14	16	13	9	10	9	9	9	21	20	22	16	13	13	9	22	13	12	20	17	10	11	13	23	14	17	19	4	4	4	4	4	4	5	5	6	3	3	4	5	4	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	6	6	6	6	6	5	5	5	5	5	7	5	5	5	8	7	6	7	3	3	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
