386308145	568137191	1.87792959	301
386308145	347539728	3.62887371	340
386308145	568127252	2.11571132	301
386308145	256822399	3.1168263	340
386308145	218549247	2.34893234	301
386308145	476409708	4.42949011	340
386308145	300723717	1.30083682	163
386308145	86159346	3.73588725	340
386308145	253690648	2.01286796	579
386308145	447919340	2.01429948	301
386308145	565639216	3.81029688	340
386308145	386708834	2.49505143	301
386308145	238892601	1.61480848	426
386308145	330806838	2.13113139	301
386308145	384122312	0.22144585	1019
386308145	297538922	2.98036405	340
386308145	50123369	1.96035036	579
386308145	401765197	1.69411927	426
386308145	313681656	4.47255241	340
386308145	299771165	3.76601617	340
386308145	404494461	2.795904	340
386308145	220933325	2.46764293	1024
386308145	78776952	4.32783317	340
386308145	365972069	1.62552288	426
386308145	501677646	1.9996669	301
386308145	479273414	1.6638287	426
386308145	50084233	3.85031611	340
386308145	229587723	1.8485447	301
386308145	152982536	2.81557045	340
386308145	528985698	1.95352495	301
386308145	77456408	1.9992739	301
386308145	392980648	1.59532949	426
386308145	469822334	4.47025873	340
386308145	194366492	2.95571188	60
386308145	451818744	4.06448899	60
386308145	375135265	4.3483458	340
386308145	448243269	1.54669508	301
386308145	336248252	1.51952572	426
386308145	387891404	1.99578685	301
386308145	34498395	3.16817253	340
386308145	258512496	3.0151022	60
386308145	384417778	2.8463925	60
386308145	297537242	2.84769952	340
386308145	311105514	2.31403143	301
386308145	332284488	2.22005163	301
386308145	333982297	2.76859787	340
386308145	261823798	2.02400369	579
568137191	347539728	4.07060382	340
568137191	568127252	1.88434419	194
568137191	256822399	3.55855641	340
568137191	218549247	2.11756521	194
568137191	476409708	4.87122022	340
568137191	300723717	1.74260775	301
568137191	86159346	4.17761736	340
568137191	253690648	2.45459807	579
568137191	447919340	0.15124683	605
568137191	565639216	4.25202699	340
568137191	386708834	2.2636843	194
568137191	238892601	2.38945879	301
568137191	330806838	0.83942584	1010
568137191	384122312	1.73841654	301
568137191	297538922	3.42209416	340
568137191	50123369	2.40208047	579
568137191	401765197	2.46876958	301
568137191	313681656	4.91428252	340
568137191	299771165	4.20774628	340
568137191	404494461	3.23763411	340
568137191	220933325	2.90937304	1024
568137191	78776952	4.76956328	340
568137191	365972069	2.40017319	301
568137191	501677646	0.70796135	1010
568137191	479273414	2.43847901	301
568137191	50084233	4.29204622	340
568137191	229587723	0.11764095	905
568137191	152982536	3.25730056	340
568137191	528985698	1.72215782	194
568137191	77456408	0.70756835	1010
568137191	392980648	2.3699798	301
568137191	469822334	4.91198884	340
568137191	194366492	3.39744199	60
568137191	451818744	4.5062191	60
