	0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.820000000000001	0.830000000000001	0.840000000000001	0.850000000000001	0.860000000000001	0.870000000000001	0.880000000000001	0.890000000000001	0.900000000000001	0.910000000000001	0.920000000000001	0.930000000000001	0.940000000000001	0.950000000000001	0.960000000000001	0.970000000000001	0.980000000000001	0.990000000000001	1	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1	2.11	2.12	2.13	2.14	2.15	2.16	2.17	2.18	2.19	2.2	2.21	2.22	2.23	2.24	2.25	2.26	2.27	2.28	2.29	2.29999999999999	2.30999999999999	2.31999999999999	2.32999999999999	2.33999999999999	2.34999999999999	2.35999999999999	2.36999999999999	2.37999999999999	2.38999999999999	2.39999999999999	2.40999999999999	2.41999999999999	2.42999999999999	2.43999999999999	2.44999999999999	2.45999999999999	2.46999999999999	2.47999999999999	2.48999999999999	2.49999999999999	2.50999999999999	2.51999999999999	2.52999999999999	2.53999999999999	2.54999999999999	2.55999999999999	2.56999999999999	2.57999999999999	2.58999999999999	2.59999999999999	2.60999999999999	2.61999999999999	2.62999999999999	2.63999999999999	2.64999999999999	2.65999999999999	2.66999999999999	2.67999999999999	2.68999999999999	2.69999999999999	2.70999999999999	2.71999999999999	2.72999999999999	2.73999999999999	2.74999999999999	2.75999999999999	2.76999999999998	2.77999999999998	2.78999999999998	2.79999999999998	2.80999999999998	2.81999999999998	2.82999999999998	2.83999999999998	2.84999999999998	2.85999999999998	2.86999999999998	2.87999999999998	2.88999999999998	2.89999999999998	2.90999999999998	2.91999999999998	2.92999999999998	2.93999999999998	2.94999999999998	2.95999999999998	2.96999999999998	2.97999999999998	2.98999999999998	2.99999999999998	3.00999999999998	3.01999999999998	3.02999999999998	3.03999999999998	
110833755	17	32	19	34	34	24	31	12	8	18	18	23	18	26	7	7	22	32	22	23	13	31	16	21	18	21	32	12	16	15	10	17	24	12	14	18	7	25	11	20	14	10	19	23	25	23	9	19	16	11	22	22	11	25	15	11	10	13	15	14	14	21	15	15	25	18	8	14	21	21	15	14	24	15	21	23	18	15	14	17	15	10	15	21	10	21	21	9	10	12	15	7	13	15	18	10	18	19	11	17	17	17	9	11	12	6	11	8	15	11	16	14	19	12	11	11	10	15	13	5	10	16	13	10	10	13	8	8	10	10	8	11	12	7	8	12	17	7	5	10	10	10	7	12	10	7	11	5	5	7	7	13	7	11	7	9	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	3	2	3	2	2	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
189426251	8	23	28	27	29	16	23	18	16	22	27	15	27	21	12	12	16	27	27	27	9	27	20	16	25	15	26	16	20	21	5	12	20	16	21	11	14	19	6	14	19	13	16	28	20	28	14	22	11	17	27	27	8	21	9	14	16	18	19	10	10	17	9	10	19	21	12	11	24	17	10	17	19	10	17	19	15	11	10	13	3	1	3	3	1	3	3	1	1	1	1	1	1	3	3	1	3	3	2	3	3	3	2	2	3	2	2	2	3	2	4	3	3	2	3	3	2	3	2	2	2	3	3	2	3	3	2	2	2	2	2	2	3	2	2	3	3	2	2	2	2	2	2	2	2	2	3	2	2	2	2	4	2	4	2	2	4	4	3	4	4	3	3	4	4	4	4	3	2	3	3	3	3	3	3	3	3	4	4	3	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
525970569	35	15	1	12	11	7	15	30	32	5	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	3	2	2	1	1	3	3	2	2	2	3	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	2	3	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
225848722	23	3	13	1	2	10	4	26	28	14	11	9	11	7	31	32	8	4	9	10	26	3	12	23	11	22	5	28	14	13	28	25	8	28	26	24	29	9	27	9	23	25	11	10	9	9	25	12	22	24	10	9	24	8	23	25	23	21	12	21	21	10	21	21	7	11	25	20	10	4	6	7	4	2	4	4	4	2	2	5	3	1	3	3	1	3	3	1	1	1	1	1	1	3	3	1	3	3	2	3	3	3	2	2	3	2	2	2	3	2	4	3	3	2	3	3	2	3	2	2	2	3	3	2	3	3	2	2	2	2	2	2	3	2	2	3	3	2	2	2	2	2	2	2	2	2	3	2	2	2	2	4	2	4	2	2	4	4	3	4	4	3	3	4	4	4	4	3	2	3	3	3	3	3	3	3	3	4	4	3	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
121604550	19	34	17	31	31	27	33	8	12	20	17	26	17	24	3	2	26	29	25	24	12	30	18	19	17	18	28	14	17	19	13	20	22	14	13	20	6	21	15	22	13	7	22	21	26	22	8	15	18	15	20	21	15	23	11	7	13	12	17	13	13	19	12	16	22	15	9	18	17	23	12	12	21	13	19	21	20	14	16	19	16	8	17	20	13	19	19	10	9	13	13	10	11	16	19	12	16	16	8	18	14	18	7	14	13	8	12	10	17	9	17	16	18	10	14	14	13	17	11	7	8	14	10	9	11	14	10	10	11	11	5	10	15	9	5	10	14	9	7	13	7	12	4	4	4	4	4	4	4	3	3	2	3	2	3	4	3	3	4	3	3	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	3	3	4	3	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	3	2	3	3	2	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
188996475	15	30	21	33	35	23	30	11	10	16	20	22	20	27	5	5	23	33	21	21	15	33	14	22	19	20	31	11	15	16	11	18	25	11	15	17	8	24	12	19	15	9	20	24	24	24	10	18	15	12	23	23	12	26	14	10	11	14	14	15	15	22	14	14	24	17	7	15	20	4	6	7	4	2	4	4	4	2	2	5	3	1	3	3	1	3	3	1	1	1	1	1	1	3	3	1	3	3	2	3	3	3	2	2	3	2	2	2	3	2	4	3	3	2	3	3	2	3	2	2	2	3	3	2	3	3	2	2	2	2	2	2	3	2	2	3	3	2	2	2	2	2	2	2	2	2	3	2	2	2	2	4	2	4	2	2	4	4	3	4	4	3	3	4	4	4	4	3	2	3	3	3	3	3	3	3	3	4	4	3	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
387813819	31	11	4	13	14	3	11	32	30	1	3	4	3	6	22	22	4	12	12	11	25	13	3	32	5	31	14	30	4	4	24	31	5	30	30	31	23	6	24	6	27	20	7	13	14	13	20	6	27	26	13	13	21	13	21	20	24	24	7	20	20	8	20	25	13	7	19	25	12	13	20	23	13	19	9	13	9	19	23	8	11	16	11	12	17	12	12	20	16	21	21	16	17	11	12	17	11	8	19	11	10	11	15	20	6	15	20	19	7	18	10	7	10	16	6	6	18	9	18	14	17	6	5	17	5	6	15	15	17	17	14	15	6	16	14	5	8	16	14	17	16	17	13	16	14	13	7	13	13	3	3	2	3	2	3	4	3	3	4	3	3	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	3	3	4	3	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	3	2	3	3	2	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
264676831	26	6	10	8	7	13	6	24	21	9	9	12	9	13	30	30	10	9	4	4	32	9	7	29	9	29	11	23	8	7	29	26	13	23	24	27	27	3	4	4	3	5	4	2	2	2	5	4	4	4	2	2	6	3	6	6	6	6	4	6	6	4	6	6	4	4	6	6	4	5	7	6	5	7	5	5	5	7	7	2	1	3	1	1	3	1	1	2	3	2	2	3	3	1	1	3	1	2	3	2	2	2	3	3	2	3	3	3	2	3	3	2	2	3	2	2	3	2	3	3	3	2	2	3	2	2	3	3	3	3	3	3	2	3	3	2	2	3	3	3	3	3	3	3	3	3	2	3	3	4	4	3	4	3	4	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	3	2	3	2	2	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
186474068	22	2	14	4	3	9	1	27	25	13	14	8	14	10	34	33	7	5	8	7	29	6	11	26	14	25	6	27	11	12	25	22	9	27	29	23	32	10	26	8	26	28	8	11	6	12	28	13	21	23	11	12	23	2	2	2	2	2	3	3	3	3	3	2	2	3	3	2	2	2	3	2	2	4	3	2	3	4	3	4	4	5	4	4	5	4	4	4	5	4	4	5	5	4	4	5	4	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	2	3	2	2	3	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77359657	24	4	12	2	1	11	3	25	27	15	12	10	12	8	32	31	9	3	10	9	27	4	13	24	12	23	4	29	13	14	27	24	7	29	27	25	30	8	28	10	24	26	10	9	8	10	26	11	23	25	9	10	25	7	22	24	22	22	13	22	22	9	22	20	8	12	24	21	9	9	21	21	8	20	10	8	11	20	19	10	10	20	10	7	19	7	7	19	20	17	16	21	18	10	8	19	9	9	17	7	8	7	19	16	11	20	16	18	9	17	6	8	6	17	10	10	14	5	14	18	16	7	9	16	9	7	16	16	14	14	17	16	7	15	17	8	5	15	17	14	15	14	16	13	15	16	6	16	16	15	15	6	15	6	15	14	5	5	13	5	7	12	14	7	6	5	5	13	12	6	7	5	8	8	8	11	4	3	3	4	3	4	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	3	2	3	3	2	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
