121593194	225850897	2.14381655	991
121593194	326315828	0.37334311	564
121593194	186476592	1.80014833	278
121593194	187929550	1.53691336	278
121593194	386332831	1.55795547	278
121593194	300313530	1.53487819	278
121593194	189426252	1.69303794	278
121593194	340780790	2.37920698	435
121593194	387813818	2.17697377	259
121593194	404496824	1.60396038	278
121593194	339323466	1.58050028	278
121593194	651871857	1.95439329	259
121593194	94313085	1.62592374	278
121593194	82703551	2.3702875	259
121593194	224373452	2.373089	991
121593194	110833754	1.77071181	278
121593194	296135492	2.44937311	278
121593194	238028541	1.68411176	278
121593194	225848721	2.03800435	991
121593194	264676830	0.67242675	1019
121593194	188996474	1.96779441	991
121593194	186474069	1.63278718	278
121593194	330820582	1.68960082	278
121593194	549451566	1.587114	278
121593194	310820928	2.21256762	259
121593194	77359658	2.01822214	259
121593194	160900975	0.67385832	1019
121593194	171056711	1.72622947	278
121593194	357385591	3.33676705	259
121593194	91782853	1.76105113	278
121593194	383784055	3.73756449	986
121593194	121604551	2.41589994	259
121593194	407474953	3.26217042	986
121593194	82702857	2.31524953	259
121593194	238024560	1.67632954	278
121593194	319789780	2.5851949	1023
121593194	564912576	1.71018539	278
121593194	108805458	3.56394152	986
121593194	501680466	1.93169346	259
225850897	326315828	2.1161609	991
225850897	186476592	2.65017876	991
225850897	187929550	2.38694379	991
225850897	386332831	2.4079859	991
225850897	300313530	2.38490862	991
225850897	189426252	2.54306837	991
225850897	340780790	2.55684617	991
225850897	387813818	2.70584898	991
225850897	404496824	2.45399081	991
225850897	339323466	2.43053071	991
225850897	651871857	2.4832685	991
225850897	94313085	2.47595417	991
225850897	82703551	2.89916271	991
225850897	224373452	1.19394937	482
225850897	110833754	2.62074224	991
225850897	296135492	3.29940354	991
225850897	238028541	2.53414219	991
225850897	225848721	0.85886472	482
225850897	264676830	2.26156036	991
225850897	188996474	0.78865478	482
225850897	186474069	2.48281761	991
225850897	330820582	2.53963125	991
225850897	549451566	2.43714443	991
225850897	310820928	2.74144283	991
225850897	77359658	2.54709735	991
225850897	160900975	2.26299193	991
225850897	171056711	2.5762599	991
225850897	357385591	3.86564226	991
225850897	91782853	2.61108156	991
225850897	383784055	3.654173	991
225850897	121604551	2.94477515	991
225850897	407474953	3.17877893	991
225850897	82702857	2.84412474	991
225850897	238024560	2.52635997	991
225850897	319789780	1.70215845	1023
225850897	564912576	2.56021582	991
225850897	108805458	3.48055003	991
225850897	501680466	2.46056867	991
326315828	186476592	1.77249268	278
326315828	187929550	1.50925771	278
326315828	386332831	1.53029982	278
326315828	300313530	1.50722254	278
326315828	189426252	1.66538229	278
326315828	340780790	2.35155133	435
326315828	387813818	2.14931812	259
326315828	404496824	1.57630473	278
326315828	339323466	1.55284463	278
326315828	651871857	1.92673764	259
326315828	94313085	1.59826809	278
326315828	82703551	2.34263185	259
326315828	224373452	2.34543335	991
326315828	110833754	1.74305616	278
326315828	296135492	2.42171746	278
326315828	238028541	1.65645611	278
326315828	225848721	2.0103487	991
326315828	264676830	0.6447711	1019
326315828	188996474	1.94013876	991
326315828	186474069	1.60513153	278
326315828	330820582	1.66194517	278
326315828	549451566	1.55945835	278
326315828	310820928	2.18491197	259
326315828	77359658	1.99056649	259
326315828	160900975	0.64620267	1019
326315828	171056711	1.69857382	278
326315828	357385591	3.3091114	259
326315828	91782853	1.73339548	278
326315828	383784055	3.70990884	986
326315828	121604551	2.38824429	259
326315828	407474953	3.23451477	986
326315828	82702857	2.28759388	259
326315828	238024560	1.64867389	278
326315828	319789780	2.55753925	1023
326315828	564912576	1.68252974	278
326315828	108805458	3.53628587	986
326315828	501680466	1.90403781	259
186476592	187929550	1.07837913	624
186476592	386332831	1.09942124	624
186476592	300313530	1.2470984	626
186476592	189426252	2.02478067	170
186476592	340780790	2.88556919	435
186476592	387813818	2.68333598	259
186476592	404496824	1.93570311	170
186476592	339323466	1.12196605	624
186476592	651871857	2.4607555	259
186476592	94313085	1.16738951	624
186476592	82703551	2.87664971	259
186476592	224373452	2.87945121	991
186476592	110833754	1.75097548	570
186476592	296135492	2.78111584	170
186476592	238028541	0.38542503	1005
186476592	225848721	2.54436656	991
186476592	264676830	1.91789214	278
186476592	188996474	2.47415662	991
186476592	186474069	1.17425295	624
186476592	330820582	1.23106659	624
186476592	549451566	1.12857977	624
186476592	310820928	2.71892983	259
186476592	77359658	2.52458435	259
186476592	160900975	1.91932371	278
186476592	171056711	1.96961332	188
186476592	357385591	3.84312926	259
186476592	91782853	0.3531014	599
186476592	383784055	4.2439267	986
186476592	121604551	2.92226215	259
186476592	407474953	3.76853263	986
186476592	82702857	2.82161174	259
186476592	238024560	1.21779531	624
186476592	319789780	3.09155711	1023
186476592	564912576	0.8625472	992
186476592	108805458	4.07030373	986
186476592	501680466	2.43805567	259
187929550	386332831	0.09732309	1023
187929550	300313530	0.98386343	626
187929550	189426252	1.7615457	170
187929550	340780790	2.62233422	435
187929550	387813818	2.42010101	259
187929550	404496824	1.67246814	170
187929550	339323466	0.49743948	834
187929550	651871857	2.19752053	259
187929550	94313085	0.54286294	834
187929550	82703551	2.61341474	259
187929550	224373452	2.61621624	991
187929550	110833754	1.48774051	570
187929550	296135492	2.51788087	170
187929550	238028541	0.96234256	624
187929550	225848721	2.28113159	991
187929550	264676830	1.65465717	278
187929550	188996474	2.21092165	991
187929550	186474069	0.82508188	319
187929550	330820582	0.88189552	319
187929550	549451566	0.5040532	834
187929550	310820928	2.45569486	259
187929550	77359658	2.26134938	259
187929550	160900975	1.65608874	278
187929550	171056711	1.70637835	188
187929550	357385591	3.57989429	259
187929550	91782853	1.03928193	624
187929550	383784055	3.98069173	986
187929550	121604551	2.65902718	259
187929550	407474953	3.50529766	986
187929550	82702857	2.55837677	259
187929550	238024560	0.86862424	319
187929550	319789780	2.82832214	1023
187929550	564912576	0.98841619	624
187929550	108805458	3.80706876	986
187929550	501680466	2.1748207	259
386332831	300313530	1.00490554	626
386332831	189426252	1.78258781	170
386332831	340780790	2.64337633	435
386332831	387813818	2.44114312	259
386332831	404496824	1.69351025	170
386332831	339323466	0.51848159	834
386332831	651871857	2.21856264	259
386332831	94313085	0.56390505	834
386332831	82703551	2.63445685	259
386332831	224373452	2.63725835	991
386332831	110833754	1.50878262	570
386332831	296135492	2.53892298	170
386332831	238028541	0.98338467	624
386332831	225848721	2.3021737	991
386332831	264676830	1.67569928	278
386332831	188996474	2.23196376	991
386332831	186474069	0.84612399	319
386332831	330820582	0.90293763	319
386332831	549451566	0.52509531	834
386332831	310820928	2.47673697	259
386332831	77359658	2.28239149	259
386332831	160900975	1.67713085	278
386332831	171056711	1.72742046	188
386332831	357385591	3.6009364	259
386332831	91782853	1.06032404	624
386332831	383784055	4.00173384	986
386332831	121604551	2.68006929	259
386332831	407474953	3.52633977	986
386332831	82702857	2.57941888	259
386332831	238024560	0.88966635	319
386332831	319789780	2.84936425	1023
386332831	564912576	1.0094583	624
386332831	108805458	3.82811087	986
386332831	501680466	2.19586281	259
300313530	189426252	1.75951053	170
300313530	340780790	2.62029905	435
300313530	387813818	2.41806584	259
300313530	404496824	1.67043297	170
300313530	339323466	1.02745035	626
300313530	651871857	2.19548536	259
300313530	94313085	1.07287381	626
300313530	82703551	2.61137957	259
300313530	224373452	2.61418107	991
300313530	110833754	1.48570534	570
300313530	296135492	2.5158457	170
300313530	238028541	1.13106183	626
300313530	225848721	2.27909642	991
300313530	264676830	1.652622	278
300313530	188996474	2.20888648	991
300313530	186474069	1.07973725	626
300313530	330820582	1.13655089	626
300313530	549451566	1.03406407	626
300313530	310820928	2.45365969	259
300313530	77359658	2.25931421	259
300313530	160900975	1.65405357	278
300313530	171056711	1.70434318	188
300313530	357385591	3.57785912	259
300313530	91782853	1.2080012	626
300313530	383784055	3.97865656	986
300313530	121604551	2.65699201	259
300313530	407474953	3.50326249	986
300313530	82702857	2.5563416	259
300313530	238024560	1.12327961	626
300313530	319789780	2.82628697	1023
300313530	564912576	1.15713546	626
300313530	108805458	3.80503359	986
300313530	501680466	2.17278553	259
189426252	340780790	2.7784588	435
189426252	387813818	2.57622559	259
189426252	404496824	0.56765902	945
189426252	339323466	1.80513262	170
189426252	651871857	2.35364511	259
189426252	94313085	1.85055608	170
189426252	82703551	2.76953932	259
189426252	224373452	2.77234082	991
189426252	110833754	1.99534415	170
189426252	296135492	2.38517955	159
189426252	238028541	1.9087441	170
189426252	225848721	2.43725617	991
189426252	264676830	1.81078175	278
189426252	188996474	2.36704623	991
189426252	186474069	1.85741952	170
189426252	330820582	1.91423316	170
189426252	549451566	1.81174634	170
189426252	310820928	2.61181944	259
189426252	77359658	2.41747396	259
189426252	160900975	1.81221332	278
189426252	171056711	1.95086181	170
189426252	357385591	3.73601887	259
189426252	91782853	1.98568347	170
189426252	383784055	4.13681631	986
189426252	121604551	2.81515176	259
189426252	407474953	3.66142224	986
189426252	82702857	2.71450135	259
189426252	238024560	1.90096188	170
189426252	319789780	2.98444672	1023
189426252	564912576	1.93481773	170
189426252	108805458	3.96319334	986
189426252	501680466	2.33094528	259
340780790	387813818	2.94123941	435
340780790	404496824	2.68938124	435
340780790	339323466	2.66592114	435
340780790	651871857	2.71865893	435
340780790	94313085	2.7113446	435
340780790	82703551	3.13455314	435
340780790	224373452	2.78611862	991
340780790	110833754	2.85613267	435
340780790	296135492	3.53479397	435
340780790	238028541	2.76953262	435
340780790	225848721	2.45103397	991
340780790	264676830	2.49695079	435
340780790	188996474	2.38082403	991
340780790	186474069	2.71820804	435
340780790	330820582	2.77502168	435
340780790	549451566	2.67253486	435
340780790	310820928	2.97683326	435
340780790	77359658	2.78248778	435
340780790	160900975	2.49838236	435
340780790	171056711	2.81165033	435
340780790	357385591	4.10103269	435
340780790	91782853	2.84647199	435
340780790	383784055	4.15059411	986
340780790	121604551	3.18016558	435
340780790	407474953	3.67520004	986
340780790	82702857	3.07951517	435
340780790	238024560	2.7617504	435
340780790	319789780	2.99822452	1023
340780790	564912576	2.79560625	435
340780790	108805458	3.97697114	986
340780790	501680466	2.6959591	435
387813818	404496824	2.48714803	259
387813818	339323466	2.46368793	259
387813818	651871857	1.42394538	270
387813818	94313085	2.50911139	259
387813818	82703551	2.08874279	172
387813818	224373452	2.93512143	991
387813818	110833754	2.65389946	259
387813818	296135492	3.33256076	259
387813818	238028541	2.56729941	259
387813818	225848721	2.60003678	991
387813818	264676830	2.29471758	259
387813818	188996474	2.52982684	991
387813818	186474069	2.51597483	259
387813818	330820582	2.57278847	259
387813818	549451566	2.47030165	259
387813818	310820928	1.93102291	172
387813818	77359658	1.87010793	844
387813818	160900975	2.29614915	259
387813818	171056711	2.60941712	259
387813818	357385591	3.8985952	195
387813818	91782853	2.64423878	259
387813818	383784055	4.29959692	986
387813818	121604551	2.13435523	172
387813818	407474953	3.82420285	986
387813818	82702857	1.68746598	169
387813818	238024560	2.55951719	259
387813818	319789780	3.14722733	1023
387813818	564912576	2.59337304	259
387813818	108805458	4.12597395	986
387813818	501680466	1.40124555	270
404496824	339323466	1.71605506	170
404496824	651871857	2.26456755	259
404496824	94313085	1.76147852	170
404496824	82703551	2.68046176	259
404496824	224373452	2.68326326	991
404496824	110833754	1.90626659	170
404496824	296135492	2.29610199	159
404496824	238028541	1.81966654	170
404496824	225848721	2.34817861	991
404496824	264676830	1.72170419	278
404496824	188996474	2.27796867	991
404496824	186474069	1.76834196	170
404496824	330820582	1.8251556	170
404496824	549451566	1.72266878	170
404496824	310820928	2.52274188	259
404496824	77359658	2.3283964	259
404496824	160900975	1.72313576	278
404496824	171056711	1.86178425	170
404496824	357385591	3.64694131	259
404496824	91782853	1.89660591	170
404496824	383784055	4.04773875	986
404496824	121604551	2.7260742	259
404496824	407474953	3.57234468	986
404496824	82702857	2.62542379	259
404496824	238024560	1.81188432	170
404496824	319789780	2.89536916	1023
404496824	564912576	1.84574017	170
404496824	108805458	3.87411578	986
404496824	501680466	2.24186772	259
339323466	651871857	2.24110745	259
339323466	94313085	0.1230569	975
339323466	82703551	2.65700166	259
339323466	224373452	2.65980316	991
339323466	110833754	1.53132743	570
339323466	296135492	2.56146779	170
339323466	238028541	1.00592948	624
339323466	225848721	2.32471851	991
339323466	264676830	1.69824409	278
339323466	188996474	2.25450857	991
339323466	186474069	0.8686688	319
339323466	330820582	0.92548244	319
339323466	549451566	0.04584732	652
339323466	310820928	2.49928178	259
339323466	77359658	2.3049363	259
339323466	160900975	1.69967566	278
339323466	171056711	1.74996527	188
339323466	357385591	3.62348121	259
339323466	91782853	1.08286885	624
339323466	383784055	4.02427865	986
339323466	121604551	2.7026141	259
339323466	407474953	3.54888458	986
339323466	82702857	2.60196369	259
339323466	238024560	0.91221116	319
339323466	319789780	2.87190906	1023
339323466	564912576	1.03200311	624
339323466	108805458	3.85065568	986
339323466	501680466	2.21840762	259
651871857	94313085	2.28653091	259
651871857	82703551	1.86616231	172
651871857	224373452	2.71254095	991
