15644157	150020886	1.29673423	782
15644157	225850895	1.97510004	938
15644157	407474951	1.68704914	359
15644157	337750591	1.70551171	359
15644157	153004292	4.0589885	938
15644157	338731240	1.20525217	782
15644157	476417197	2.10828509	359
15644157	330839993	1.77259732	359
15644157	374998185	2.00631935	938
15644157	523409308	2.06067523	938
15644157	302671149	2.16476918	359
15644157	188996476	1.94635352	938
15644157	264676832	2.10825279	938
15644157	499080158	2.54624441	735
15644157	146280076	2.23367847	938
15644157	217077334	1.28947647	782
15644157	357385593	2.37921429	938
15644157	374332852	2.0006411	938
15644157	296135490	2.12469567	938
15644157	319789782	2.0447534	938
15644157	242280148	1.76019077	938
15644157	117926261	2.04251744	938
15644157	121604549	2.19255927	938
15644157	291296217	2.53657411	653
15644157	375287471	1.92539635	359
15644157	119025414	2.11880677	359
15644157	189426250	2.02712363	938
15644157	374298132	2.00952668	359
15644157	186474067	2.03165538	938
15644157	386715401	1.81645435	359
15644157	238028543	2.29760765	938
15644157	284043986	3.02143896	1024
15644157	479147165	2.28493602	359
15644157	305665566	0.88055462	735
15644157	110833756	2.01895497	938
15644157	551595715	1.74095219	938
15644157	241663667	2.03925792	938
15644157	300313528	1.91439487	938
15644157	538351362	1.81382555	359
15644157	651879124	2.20828847	938
15644157	365961348	0.92949118	735
15644157	404496826	2.04967022	938
15644157	238024558	2.04721501	938
15644157	82703549	2.18736932	938
15644157	222100056	0.46099214	735
15644157	336063929	2.04898173	359
15644157	294011753	2.12368981	938
15644157	507380852	1.80316703	359
15644157	347532034	1.92698542	359
15644157	91782855	2.23405824	938
15644157	224373450	2.10901588	938
15644157	310820926	1.98641567	938
15644157	557829279	1.95020829	359
15644157	229916937	1.8777522	359
15644157	383784057	1.91335865	938
15644157	326315826	2.0976432	938
15644157	94313087	2.02418788	938
15644157	564912578	2.27522243	938
15644157	310779044	1.84830292	359
15644157	170289208	0.48790413	735
15644157	225848723	1.89159474	938
15644157	108805460	1.78599017	938
15644157	70730344	2.24130706	938
15644157	479203990	2.101687	359
15644157	339323464	2.03508165	938
15644157	120554816	2.06214284	938
15644157	333912731	2.09059544	938
15644157	330823465	2.08439358	938
15644157	340780792	2.15094479	938
15644157	77359656	2.35998825	938
15644157	479147164	2.16628973	359
15644157	82702855	2.03245223	938
15644157	186476590	2.22567386	938
15644157	171056713	2.08735472	938
15644157	226310146	1.65107717	359
150020886	225850895	1.93850249	938
150020886	407474951	1.65045159	359
150020886	337750591	1.66891416	359
150020886	153004292	4.02239095	938
150020886	338731240	0.6500147	1024
150020886	476417197	2.07168754	359
150020886	330839993	1.73599977	359
150020886	374998185	1.9697218	938
150020886	523409308	2.02407768	938
150020886	302671149	2.12817163	359
150020886	188996476	1.90975597	938
150020886	264676832	2.07165524	938
