153004288	560141722	0.9582302	15
153004288	305665564	1.94253234	1024
153004288	186476588	1.12153888	15
153004288	365961346	1.97732533	1024
153004288	410693179	1.272237	15
153004288	319789784	1.43028163	1024
153004288	330823470	0.89704475	15
153004288	404496819	0.47483553	1019
153004288	77359661	1.52343383	15
153004288	15598260	1.3700471	15
153004288	117926255	2.14202064	126
153004288	171056708	1.0655652	15
153004288	338731244	1.35639999	1024
153004288	340780785	1.01508521	81
153004288	225848725	1.14049789	1024
153004288	242280153	2.16958507	126
153004288	117926254	1.88815976	1024
153004288	91782850	1.24738652	15
153004288	264676827	0.88472588	15
153004288	374998178	1.836606	1024
153004288	564912574	1.28421046	15
153004288	326315831	0.8575219	15
153004288	82702859	2.0283564	15
153004288	110833750	1.01071702	15
153004288	383784054	1.70679823	1024
153004288	121604553	1.3840853	15
153004288	334344473	1.86544869	1024
153004288	330820579	0.92849045	15
153004288	482884281	2.34631521	15
153004288	189426256	0.42742412	1019
153004288	242280154	1.74854575	1024
153004288	187923495	0.74735377	15
153004288	374998179	2.30271872	126
153004288	339323469	0.8195047	15
153004288	383784059	1.93081524	126
153004288	229916941	2.10883534	1024
153004288	300313533	0.94459993	15
153004288	187923487	1.228111	15
153004288	153004289	0.35321648	1019
153004288	238028538	1.23797752	15
153004288	94313082	0.88443204	15
153004288	225850893	1.03732305	1024
153004288	160900978	0.92235133	15
153004288	551595709	2.22124004	126
153004288	186474072	0.93739409	15
153004288	310820930	1.53691117	15
153004288	557829282	2.09452305	1024
153004288	346642967	1.43149078	15
153004288	387813815	1.68100876	15
153004288	224373448	1.47313805	1024
153004288	386332828	0.88215056	15
153004288	294011758	1.92159303	1024
153004288	551595708	1.90963891	1024
153004288	238024563	0.95048534	15
153004288	188996478	1.12692268	1024
153004288	82703547	1.31797929	15
153004288	402554460	2.15464781	1024
560141722	305665564	2.21940938	1024
560141722	186476588	0.81005676	433
560141722	365961346	2.25420237	1024
560141722	410693179	1.4076327	31
560141722	319789784	1.70715867	1024
560141722	330823470	1.03244045	31
560141722	404496819	1.12660209	15
560141722	77359661	1.65882953	31
560141722	15598260	1.5054428	31
560141722	117926255	2.41889768	126
560141722	171056708	1.2009609	31
560141722	338731244	1.63327703	1024
560141722	340780785	1.29196225	81
560141722	225848725	1.41737493	1024
560141722	242280153	2.44646211	126
560141722	117926254	2.1650368	1024
560141722	91782850	1.06577622	163
560141722	264676827	1.02012158	31
560141722	374998178	2.11348304	1024
560141722	564912574	1.10260016	163
560141722	326315831	0.9929176	31
560141722	82702859	2.1637521	31
560141722	110833750	1.14611272	31
560141722	383784054	1.98367527	1024
560141722	121604553	1.519481	31
560141722	334344473	2.14232573	1024
560141722	330820579	0.61700833	433
560141722	482884281	2.48171091	31
560141722	189426256	1.07919068	15
560141722	242280154	2.02542279	1024
560141722	187923495	0.60198847	789
560141722	374998179	2.57959576	126
560141722	339323469	0.6378944	163
560141722	383784059	2.20769228	126
560141722	229916941	2.38571238	1024
560141722	300313533	0.96526257	562
560141722	187923487	1.0465007	163
560141722	153004289	1.00498304	15
560141722	238028538	1.05636722	163
560141722	94313082	0.70282174	163
560141722	225850893	1.31420009	1024
560141722	160900978	1.05774703	31
560141722	551595709	2.49811708	126
560141722	186474072	0.62591197	433
560141722	310820930	1.67230687	31
560141722	557829282	2.37140009	1024
560141722	346642967	1.56688648	31
560141722	387813815	1.81640446	31
560141722	224373448	1.75001509	1024
560141722	386332828	0.70054026	163
560141722	294011758	2.19847007	1024
560141722	551595708	2.18651595	1024
560141722	238024563	0.63900322	433
560141722	188996478	1.40379972	1024
560141722	82703547	1.45337499	31
