189426253	410693177	1.40526204	162
189426253	319789779	2.39166276	185
189426253	340780789	1.34296121	228
189426253	188996473	1.73168893	185
189426253	330820581	1.25609752	413
189426253	187923489	1.34922086	413
189426253	333912728	1.0578388	161
189426253	171056710	1.18845094	33
189426253	225848720	1.73117347	185
189426253	386332830	1.2452517	413
189426253	82703552	1.8721557	895
189426253	186476593	1.57859332	413
189426253	110833753	1.62305752	185
189426253	319761602	1.0023673	161
189426253	116696138	1.41934854	413
189426253	120609734	1.05482748	161
189426253	238028540	1.51265236	413
189426253	117926258	2.9346481	1023
189426253	224373453	2.55748537	185
189426253	186474070	1.20699085	413
189426253	560141727	1.29393114	413
189426253	187929551	1.25952904	413
189426253	94313084	1.37443928	413
189426253	374998182	2.58383418	1023
189426253	387813817	2.10523468	895
189426253	300313531	1.10188437	33
189426253	225850898	1.64360445	185
189426253	242280155	2.394734	1023
189426253	264676829	1.06008092	161
189426253	77359659	2.18619838	895
189426253	568153140	1.7973322	895
189426253	238024561	1.19312303	413
189426253	501680465	1.56378112	895
189426253	436841823	2.46565038	1023
189426253	383784053	2.52072492	897
189426253	404496823	0.56487669	993
410693177	319789779	2.26421762	185
410693177	340780789	1.54579853	162
410693177	188996473	1.60424379	185
410693177	330820581	1.12865238	413
410693177	187923489	1.22177572	413
410693177	333912728	1.03343322	162
410693177	171056710	1.0610058	33
410693177	225848720	1.60372833	185
410693177	386332830	1.11780656	413
410693177	82703552	1.74471056	895
410693177	186476593	1.45114818	413
410693177	110833753	1.49561238	185
410693177	319761602	0.97796172	162
410693177	116696138	1.2919034	413
410693177	120609734	1.0304219	162
410693177	238028540	1.38520722	413
410693177	117926258	2.80720296	1023
410693177	224373453	2.43004023	185
410693177	186474070	1.07954571	413
410693177	560141727	1.166486	413
410693177	187929551	1.1320839	413
410693177	94313084	1.24699414	413
410693177	374998182	2.45638904	1023
410693177	387813817	1.97778954	895
410693177	300313531	0.97443923	33
410693177	225850898	1.51615931	185
410693177	242280155	2.26728886	1023
410693177	264676829	1.03567534	162
410693177	77359659	2.05875324	895
410693177	568153140	1.66988706	895
410693177	238024561	1.06567789	413
410693177	501680465	1.43633598	895
410693177	436841823	2.33820524	1023
410693177	383784053	2.39327978	897
410693177	404496823	1.46318705	162
319789779	340780789	2.53219925	185
319789779	188996473	1.30143893	278
319789779	330820581	2.00502692	185
319789779	187923489	2.09815026	185
319789779	333912728	2.01983394	185
319789779	171056710	1.99039134	185
319789779	225848720	1.30092347	278
319789779	386332830	1.9941811	185
319789779	82703552	2.38428008	895
319789779	186476593	2.32752272	185
319789779	110833753	1.9692444	232
319789779	319761602	1.96436244	185
319789779	116696138	2.16827794	185
319789779	120609734	2.01682262	185
319789779	238028540	2.26158176	185
319789779	117926258	3.44677248	1023
319789779	224373453	1.58315059	479
319789779	186474070	1.95592025	185
319789779	560141727	2.04286054	185
319789779	187929551	2.00845844	185
319789779	94313084	2.12336868	185
319789779	374998182	3.09595856	1023
319789779	387813817	2.61735906	895
319789779	300313531	1.90382477	185
319789779	225850898	1.38225205	784
319789779	242280155	2.90685838	1023
319789779	264676829	2.02207606	185
319789779	77359659	2.69832276	895
319789779	568153140	2.30945658	895
319789779	238024561	1.94205243	185
319789779	501680465	2.0759055	895
319789779	436841823	2.97777476	1023
319789779	383784053	3.0328493	897
319789779	404496823	2.44958777	185
340780789	188996473	1.87222542	185
340780789	330820581	1.39663401	413
340780789	187923489	1.48975735	413
340780789	333912728	1.19837529	161
340780789	171056710	1.32898743	33
340780789	225848720	1.87170996	185
340780789	386332830	1.38578819	413
340780789	82703552	2.01269219	895
340780789	186476593	1.71912981	413
340780789	110833753	1.76359401	185
340780789	319761602	1.14290379	161
340780789	116696138	1.55988503	413
340780789	120609734	1.19536397	161
340780789	238028540	1.65318885	413
340780789	117926258	3.07518459	1023
340780789	224373453	2.69802186	185
340780789	186474070	1.34752734	413
340780789	560141727	1.43446763	413
340780789	187929551	1.40006553	413
340780789	94313084	1.51497577	413
340780789	374998182	2.72437067	1023
340780789	387813817	2.24577117	895
340780789	300313531	1.24242086	33
340780789	225850898	1.78414094	185
340780789	242280155	2.53527049	1023
340780789	264676829	1.20061741	161
340780789	77359659	2.32673487	895
340780789	568153140	1.93786869	895
340780789	238024561	1.33365952	413
340780789	501680465	1.70431761	895
340780789	436841823	2.60618687	1023
340780789	383784053	2.66126141	897
340780789	404496823	1.40088622	228
188996473	330820581	1.34505309	185
188996473	187923489	1.43817643	185
188996473	333912728	1.35986011	185
188996473	171056710	1.33041751	185
188996473	225848720	0.40284138	686
188996473	386332830	1.33420727	185
188996473	82703552	1.72430625	895
188996473	186476593	1.66754889	185
188996473	110833753	1.30927057	232
188996473	319761602	1.30438861	185
188996473	116696138	1.50830411	185
188996473	120609734	1.35684879	185
188996473	238028540	1.60160793	185
188996473	117926258	2.78679865	1023
188996473	224373453	1.46726154	278
188996473	186474070	1.29594642	185
188996473	560141727	1.38288671	185
188996473	187929551	1.34848461	185
188996473	94313084	1.46339485	185
188996473	374998182	2.43598473	1023
188996473	387813817	1.95738523	895
188996473	300313531	1.24385094	185
188996473	225850898	0.72227822	784
188996473	242280155	2.24688455	1023
188996473	264676829	1.36210223	185
188996473	77359659	2.03834893	895
188996473	568153140	1.64948275	895
188996473	238024561	1.2820786	185
188996473	501680465	1.41593167	895
188996473	436841823	2.31780093	1023
188996473	383784053	2.37287547	897
188996473	404496823	1.78961394	185
330820581	187923489	0.80066524	188
330820581	333912728	0.8842687	413
330820581	171056710	0.8548261	413
330820581	225848720	1.34453763	185
330820581	386332830	0.51971696	233
330820581	82703552	1.48551986	895
330820581	186476593	1.0300377	188
330820581	110833753	1.23642168	185
330820581	319761602	0.8287972	413
330820581	116696138	0.6938138	233
330820581	120609734	0.88125738	413
330820581	238028540	0.96409674	188
330820581	117926258	2.54801226	1023
330820581	224373453	2.17084953	185
330820581	186474070	0.22392331	992
330820581	560141727	0.74537552	188
330820581	187929551	0.5339943	233
330820581	94313084	0.64890454	233
330820581	374998182	2.19719834	1023
330820581	387813817	1.71859884	895
330820581	300313531	0.76825953	413
330820581	225850898	1.25696861	185
330820581	242280155	2.00809816	1023
330820581	264676829	0.88651082	413
330820581	77359659	1.79956254	895
330820581	568153140	1.41069636	895
330820581	238024561	0.09806177	677
330820581	501680465	1.17714528	895
330820581	436841823	2.07901454	1023
330820581	383784053	2.13408908	897
330820581	404496823	1.31402253	413
187923489	333912728	0.97739204	413
187923489	171056710	0.94794944	413
187923489	225848720	1.43766097	185
187923489	386332830	0.78981942	188
187923489	82703552	1.5786432	895
187923489	186476593	0.41701596	1019
187923489	110833753	1.32954502	185
187923489	319761602	0.92192054	413
187923489	116696138	0.96391626	188
187923489	120609734	0.97438072	413
187923489	238028540	0.351075	1019
187923489	117926258	2.6411356	1023
187923489	224373453	2.26397287	185
187923489	186474070	0.75155857	188
187923489	560141727	0.60088852	753
187923489	187929551	0.80409676	188
187923489	94313084	0.919007	188
187923489	374998182	2.29032168	1023
187923489	387813817	1.81172218	895
187923489	300313531	0.86138287	413
187923489	225850898	1.35009195	185
187923489	242280155	2.1012215	1023
187923489	264676829	0.97963416	413
187923489	77359659	1.89268588	895
187923489	568153140	1.5038197	895
187923489	238024561	0.73769075	188
187923489	501680465	1.27026862	895
187923489	436841823	2.17213788	1023
187923489	383784053	2.22721242	897
187923489	404496823	1.40714587	413
333912728	171056710	0.81662212	33
333912728	225848720	1.35934465	185
333912728	386332830	0.87342288	413
333912728	82703552	1.50032688	895
333912728	186476593	1.2067645	413
333912728	110833753	1.2512287	185
333912728	319761602	0.4533274	640
333912728	116696138	1.04751972	413
333912728	120609734	0.50578758	640
333912728	238028540	1.14082354	413
