28868251	226943224	2.27162592	1024
28868251	226943221	2.19699226	1024
28868251	386013786	2.38754738	1024
28868251	167035558	2.25034223	1024
28868251	229587870	0.55701218	927
28868251	187479096	1.05227849	1024
226943224	226943221	0.5249895	1024
226943224	386013786	0.71554462	1024
226943224	167035558	0.57833947	1024
226943224	229587870	2.18550836	1024
226943224	187479096	2.32274325	1024
226943221	386013786	0.64091096	1024
226943221	167035558	0.50370581	1024
226943221	229587870	2.1108747	1024
226943221	187479096	2.24810959	1024
386013786	167035558	0.69426093	1024
386013786	229587870	2.30142982	1024
386013786	187479096	2.43866471	1024
167035558	229587870	2.16422467	1024
167035558	187479096	2.30145956	1024
229587870	187479096	0.96616093	1024
