482897672	28868247	2.07102551	1024
482897672	167034191	1.79623318	1024
482897672	229587866	2.13174213	1024
482897672	397693166	1.83267634	1024
482897672	187479100	1.86519651	1024
28868247	167034191	0.36588017	1024
28868247	229587866	0.70138912	1024
28868247	397693166	0.40232333	1024
28868247	187479100	1.09842454	1020
167034191	229587866	0.42659679	1024
167034191	397693166	0.127531	1024
167034191	187479100	0.82363221	1020
229587866	397693166	0.46303995	1024
229587866	187479100	1.15914116	1020
397693166	187479100	0.86007537	1020
