330821872	387887853	2.35680583	275
330821872	126446641	3.19715331	28
330821872	188535499	2.3653312	275
330821872	410863029	3.72929886	1158
330821872	107022454	3.11220227	28
330821872	73537360	2.94244148	28
330821872	334133319	2.62316534	275
330821872	209920990	3.02379061	28
330821872	313199820	3.76782565	1200
330821872	333891604	3.74667807	1200
330821872	397660520	2.36503731	275
330821872	448239934	2.69386132	28
330821872	295676138	3.00180587	28
330821872	434394224	4.13209078	28
330821872	251791637	2.46301233	275
330821872	344199723	3.1023358	408
330821872	339322688	1.26474812	879
330821872	319793868	1.3665809	984
330821872	332163410	2.7602591	28
330821872	386081326	2.3248291	275
330821872	407710446	0.46545622	724
330821872	481851764	2.36005941	275
330821872	83717474	3.16219564	28
330821872	529990609	2.85695155	275
330821872	529990620	3.05397251	28
330821872	322830836	2.12109008	275
330821872	521166308	2.67000919	28
330821872	365972608	3.00254441	28
330821872	34498130	2.77869724	28
330821872	549489633	2.83417207	28
330821872	549489632	2.94085046	28
330821872	189350160	3.08097206	28
330821872	384545101	3.17189987	28
330821872	336247678	3.06222308	28
330821872	225849177	4.16350299	1200
330821872	78049196	1.60585529	984
330821872	317046355	2.7358463	28
330821872	383317572	3.36386898	28
330821872	91778084	0.45696695	724
330821872	392373300	3.3813387	28
330821872	549489640	2.33944061	275
330821872	374311107	2.71264455	408
330821872	387887499	3.09603625	28
330821872	406598116	2.25500657	1200
330821872	115351313	3.08262667	28
330821872	407701384	2.24992641	1200
330821872	145589353	2.73144539	28
330821872	451946978	4.13242936	1200
330821872	440285700	2.99856856	28
330821872	260752475	2.55226278	275
330821872	379702877	2.97251449	28
330821872	397660502	3.0474992	28
330821872	549489641	3.23269699	275
330821872	156936307	2.8865841	28
330821872	308188811	2.34192624	275
330821872	307128870	2.45595945	275
330821872	186472115	0.63631366	1076
330821872	541862753	2.51968577	275
330821872	54308912	2.94338406	28
330821872	384426523	1.59753974	984
330821872	549489634	2.82299874	28
330821872	157149134	2.96897821	28
330821872	269140722	2.89851395	28
330821872	386018968	2.91992476	28
330821872	308188821	2.78185815	28
330821872	288933094	2.33395083	275
330821872	440228907	2.73459319	28
330821872	238025442	0.23096683	1200
330821872	338707196	2.64678721	275
330821872	322435663	2.67743881	408
330821872	161501869	2.76797742	28
330821872	410479786	2.56863465	269
330821872	345301342	2.96800519	28
330821872	410478536	3.56938958	408
330821872	300718965	2.78402901	28
330821872	146313570	2.3289765	275
330821872	78188319	3.98226592	482
330821872	295690833	2.48299485	275
330821872	470152580	2.77311301	28
330821872	512649932	2.32438173	275
330821872	319788000	1.63595643	984
330821872	292490063	2.37110875	275
330821872	242241287	2.45565932	275
330821872	385786536	2.35349967	275
330821872	197336731	3.04972112	28
330821872	481851777	3.02728652	28
330821872	374336695	3.16730495	28
330821872	427718339	4.81298611	28
330821872	344199475	3.30421613	482
330821872	345301353	2.34162265	275
330821872	386742680	6.79656331	28
330821872	390957320	2.78361077	408
330821872	307726113	0.46911408	724
330821872	300718975	2.25013168	275
330821872	294138897	3.01188281	28
330821872	387901976	3.09810801	28
330821872	320106624	2.6745651	408
330821872	311277544	2.93614667	28
330821872	295699207	0.46779463	724
330821872	529238758	2.6101719	275
330821872	512650551	2.95674752	28
330821872	377813084	0.50141055	1076
330821872	386742681	2.64612771	275
330821872	488607028	3.10956143	28
330821872	146313559	2.97012769	28
330821872	283787827	2.99221192	28
330821872	512650562	2.31324891	275
330821872	94311190	2.88854313	28
330821872	271502565	2.43486293	275
330821872	317046351	2.2637259	275
330821872	392373299	4.23984775	28
330821872	564915247	2.81733273	28
330821872	197285948	3.43071289	28
330821872	322832865	2.78202045	28
330821872	427738815	4.66438259	28
330821872	77361088	3.02884657	28
330821872	507526117	0.48066401	1076
330821872	543944850	2.92732207	28
330821872	344199724	2.83899478	408
330821872	134291883	0.45812061	1088
330821872	294146975	2.341282	275
330821872	383188089	2.12249035	275
330821872	383317558	1.80677888	984
387887853	126446641	3.34593932	28
387887853	188535499	0.74820427	1009
387887853	410863029	3.87808487	1158
387887853	107022454	3.26098828	28
387887853	73537360	3.09122749	28
387887853	334133319	2.37282849	770
387887853	209920990	3.17257662	28
387887853	313199820	3.91661166	1200
387887853	333891604	3.89546408	1200
387887853	397660520	0.54903566	1173
387887853	448239934	2.84264733	28
387887853	295676138	3.15059188	28
387887853	434394224	4.28087679	28
387887853	251791637	0.8458854	1009
387887853	344199723	3.25112181	408
387887853	339322688	2.04959599	275
387887853	319793868	1.99537721	275
387887853	332163410	2.90904511	28
387887853	386081326	0.70770217	1009
387887853	407710446	2.15634999	275
387887853	481851764	0.54405776	1173
387887853	83717474	3.31098165	28
387887853	529990609	1.0409499	1173
387887853	529990620	3.20275852	28
387887853	322830836	0.75876711	976
387887853	521166308	2.8187952	28
387887853	365972608	3.15133042	28
387887853	34498130	2.92748325	28
387887853	549489633	2.98295808	28
387887853	549489632	3.08963647	28
387887853	189350160	3.22975807	28
387887853	384545101	3.32068588	28
387887853	336247678	3.21100909	28
387887853	225849177	4.312289	1200
387887853	78049196	2.2346516	275
387887853	317046355	2.88463231	28
387887853	383317572	3.51265499	28
387887853	91778084	2.14786072	275
387887853	392373300	3.53012471	28
387887853	549489640	0.72231368	1009
387887853	374311107	2.86143056	408
387887853	387887499	3.24482226	28
387887853	406598116	2.40379258	1200
387887853	115351313	3.23141268	28
387887853	407701384	2.39871242	1200
387887853	145589353	2.8802314	28
387887853	451946978	4.28121537	1200
387887853	440285700	3.14735457	28
387887853	260752475	2.30192593	770
387887853	379702877	3.1213005	28
387887853	397660502	3.19628521	28
387887853	549489641	2.46033518	822
387887853	156936307	3.03537011	28
387887853	308188811	0.72479931	1009
387887853	307128870	0.83883252	1009
387887853	186472115	2.10642705	275
387887853	541862753	0.90255884	1009
387887853	54308912	3.09217007	28
387887853	384426523	2.22633605	275
387887853	549489634	2.97178475	28
387887853	157149134	3.11776422	28
387887853	269140722	3.04729996	28
387887853	386018968	3.06871077	28
387887853	308188821	2.93064416	28
387887853	288933094	0.51794918	1173
387887853	440228907	2.8833792	28
387887853	238025442	2.33798824	275
387887853	338707196	2.39645036	770
387887853	322435663	2.82622482	408
387887853	161501869	2.91676343	28
387887853	410479786	2.71742066	269
387887853	345301342	3.1167912	28
387887853	410478536	3.71817559	408
387887853	300718965	2.93281502	28
387887853	146313570	0.51297485	1173
387887853	78188319	4.13105193	482
387887853	295690833	2.232658	770
387887853	470152580	2.92189902	28
387887853	512649932	1.25937286	944
387887853	319788000	2.26475274	275
387887853	292490063	0.75398182	1009
387887853	242241287	0.83853239	1009
387887853	385786536	0.73637274	1009
387887853	197336731	3.19850713	28
387887853	481851777	3.17607253	28
387887853	374336695	3.31609096	28
387887853	427718339	4.96177212	28
387887853	344199475	3.45300214	482
387887853	345301353	0.525621	1173
387887853	386742680	6.94534932	28
387887853	390957320	2.93239678	408
387887853	307726113	2.16000785	275
387887853	300718975	0.63300475	1009
387887853	294138897	3.16066882	28
387887853	387901976	3.24689402	28
387887853	320106624	2.82335111	408
387887853	311277544	3.08493268	28
387887853	295699207	2.1586884	275
387887853	529238758	1.54516303	944
387887853	512650551	3.10553353	28
387887853	377813084	2.13765692	275
387887853	386742681	1.58111884	944
387887853	488607028	3.25834744	28
387887853	146313559	3.1189137	28
387887853	283787827	3.14099793	28
387887853	512650562	0.49724726	1173
387887853	94311190	3.03732914	28
387887853	271502565	0.817736	1009
387887853	317046351	0.64659897	1009
387887853	392373299	4.38863376	28
387887853	564915247	2.96611874	28
387887853	197285948	3.5794989	28
387887853	322832865	2.93080646	28
387887853	427738815	4.8131686	28
387887853	77361088	3.17763258	28
387887853	507526117	2.11691038	275
387887853	543944850	3.07610808	28
387887853	344199724	2.98778079	408
387887853	134291883	2.36444638	275
387887853	294146975	2.09094515	770
387887853	383188089	0.76016738	976
387887853	383317558	2.43557519	275
126446641	188535499	3.35446469	28
126446641	410863029	4.13383507	1158
126446641	107022454	0.5738686	932
126446641	73537360	1.35381847	1191
126446641	334133319	3.61229883	28
126446641	209920990	3.0792052	538
126446641	313199820	4.17236186	1200
126446641	333891604	4.15121428	1200
126446641	397660520	3.3541708	28
126446641	448239934	2.74927591	538
126446641	295676138	0.60244074	1200
126446641	434394224	4.35078369	47
126446641	251791637	3.45214582	28
126446641	344199723	3.85784917	28
126446641	339322688	2.88994347	28
126446641	319793868	2.83572469	28
126446641	332163410	2.81567369	538
126446641	386081326	3.31396259	28
126446641	407710446	2.99669747	28
126446641	481851764	3.3491929	28
126446641	83717474	0.14283041	620
126446641	529990609	3.84608504	28
126446641	529990620	3.1093871	538
126446641	322830836	3.11022357	28
126446641	521166308	2.72542378	538
126446641	365972608	3.057959	538
126446641	34498130	2.63349369	677
126446641	549489633	2.88958666	538
126446641	549489632	2.99626505	538
126446641	189350160	0.54263839	932
126446641	384545101	3.22731446	538
126446641	336247678	3.11763767	538
126446641	225849177	4.5680392	1200
126446641	78049196	3.07499908	28
126446641	317046355	2.79126089	538
126446641	383317572	3.41928357	538
126446641	91778084	2.9882082	28
126446641	392373300	3.69439911	11
126446641	549489640	3.3285741	28
126446641	374311107	3.46815792	28
126446641	387887499	3.15145084	538
126446641	406598116	2.65954278	1200
126446641	115351313	0.544293	932
126446641	407701384	2.65446262	1200
126446641	145589353	2.35271982	624
126446641	451946978	4.53696557	1200
126446641	440285700	3.05398315	538
126446641	260752475	3.54139627	28
126446641	379702877	3.02792908	538
126446641	397660502	3.10291379	538
126446641	549489641	4.22183048	28
126446641	156936307	2.94199869	538
126446641	308188811	3.33105973	28
126446641	307128870	3.44509294	28
126446641	186472115	2.94677453	28
126446641	541862753	3.50881926	28
126446641	54308912	2.99879865	538
126446641	384426523	3.06668353	28
126446641	549489634	2.87841333	538
126446641	157149134	3.0243928	538
126446641	269140722	2.95392854	538
126446641	386018968	2.97533935	538
126446641	308188821	2.83727274	538
126446641	288933094	3.32308432	28
126446641	440228907	2.79000778	538
126446641	238025442	3.17833572	28
126446641	338707196	3.6359207	28
126446641	322435663	3.43295218	28
126446641	161501869	2.82339201	538
126446641	410479786	3.46670122	28
126446641	345301342	3.02341978	538
126446641	410478536	4.32490295	28
126446641	300718965	2.8394436	538
126446641	146313570	3.31810999	28
126446641	78188319	4.38680213	482
126446641	295690833	3.47212834	28
126446641	470152580	2.8285276	538
126446641	512649932	3.31351522	28
126446641	319788000	3.10510022	28
126446641	292490063	3.36024224	28
126446641	242241287	3.44479281	28
126446641	385786536	3.34263316	28
126446641	197336731	3.10513571	538
126446641	481851777	3.08270111	538
126446641	374336695	3.22271954	538
126446641	427718339	5.03167902	47
126446641	344199475	3.70875234	482
126446641	345301353	3.33075614	28
126446641	386742680	7.01525622	47
126446641	390957320	3.53912414	28
126446641	307726113	3.00035533	28
126446641	300718975	3.23926517	28
126446641	294138897	3.0672974	538
126446641	387901976	0.55977434	932
126446641	320106624	3.43007847	28
126446641	311277544	2.99156126	538
126446641	295699207	2.99903588	28
126446641	529238758	3.59930539	28
126446641	512650551	3.01216211	538
126446641	377813084	2.9780044	28
126446641	386742681	3.6352612	28
126446641	488607028	0.12448246	1200
126446641	146313559	3.02554228	538
126446641	283787827	3.04762651	538
126446641	512650562	3.3023824	28
126446641	94311190	1.29992012	1191
126446641	271502565	3.42399642	28
126446641	317046351	3.25285939	28
126446641	392373299	4.55290816	11
