	0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.820000000000001	0.830000000000001	0.840000000000001	0.850000000000001	0.860000000000001	0.870000000000001	0.880000000000001	0.890000000000001	0.900000000000001	0.910000000000001	0.920000000000001	0.930000000000001	0.940000000000001	0.950000000000001	0.960000000000001	0.970000000000001	0.980000000000001	0.990000000000001	1	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1	2.11	2.12	2.13	2.14	2.15	2.16	2.17	2.18	2.19	2.2	2.21	2.22	
153004289	40	49	12	41	25	22	54	22	48	53	13	48	39	45	19	10	20	28	16	16	45	38	19	9	13	49	47	44	41	20	23	26	46	19	39	25	8	9	5	4	4	5	10	9	5	8	6	8	3	1	1	1	1	3	3	1	1	1	1	1	1	2	2	3	2	4	2	4	2	3	2	3	2	3	2	3	3	2	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	3	3	2	3	3	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
189426256	36	33	8	57	9	17	38	5	43	38	10	44	34	48	5	15	25	45	30	31	42	53	14	23	18	34	42	40	46	15	8	22	34	23	26	22	34	33	21	18	25	29	34	41	15	32	16	39	3	1	1	1	1	3	3	1	1	1	1	1	1	2	2	3	2	4	2	4	2	3	2	3	2	3	2	3	3	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
242280153	38	30	10	56	12	16	40	2	45	40	11	46	36	47	7	16	23	47	28	29	44	51	12	21	16	37	41	43	44	12	7	20	36	26	28	23	32	34	19	20	24	27	31	39	12	31	18	42	34	23	20	11	14	35	35	7	6	6	8	7	8	8	8	9	8	9	9	9	7	9	6	9	8	11	6	10	10	5	7	8	7	8	8	7	5	7	7	8	6	7	7	7	5	10	7	6	7	5	8	7	7	7	5	7	8	10	5	8	9	6	6	8	7	9	7	7	7	7	7	7	5	7	7	6	7	6	6	5	6	5	7	6	7	5	7	6	5	7	6	5	6	5	5	7	5	4	7	7	4	7	7	7	4	4	4	4	7	7	6	4	4	6	4	6	6	4	6	4	6	6	5	4	5	5	5	6	6	6	4	6	4	6	6	3	5	4	4	4	3	3	3	3	2	3	2	2	3	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1
77359661	7	12	35	20	56	54	26	40	22	25	35	22	6	24	37	35	52	4	50	49	21	21	38	35	38	24	23	21	22	37	38	48	23	47	13	44	14	13	45	35	43	40	15	24	36	14	33	19	23	36	38	31	29	23	23	30	31	30	28	30	35	36	27	14	36	23	34	15	36	22	25	22	33	20	33	19	18	25	30	13	15	14	14	14	22	28	27	21	19	27	13	27	20	18	12	27	25	19	12	12	13	25	16	10	12	19	18	23	19	15	14	13	20	20	20	20	21	21	8	15	16	11	14	10	17	9	8	15	8	12	13	9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
264676827	25	26	53	2	45	37	15	54	12	17	52	13	22	9	55	47	37	16	33	1	2	1	4	4	4	3	2	3	2	4	4	3	3	4	5	4	7	7	7	9	9	7	5	4	10	1	1	1	1	2	2	3	3	1	1	3	3	3	3	3	2	3	3	2	3	2	3	3	3	2	3	2	3	2	3	2	2	3	3	5	6	5	5	6	11	10	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
330820579	2	3	31	29	46	50	17	1	1	1	1	2	2	3	1	2	3	2	2	3	3	4	1	3	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	2	1	1	2	2	3	3	4	5	5	5	5	4	4	5	5	5	5	5	5	5	5	4	5	3	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
365961346	17	15	47	13	30	34	2	44	6	3	46	8	17	12	42	51	41	26	43	42	9	17	45	50	48	7	10	9	14	44	41	37	9	38	16	37	20	21	33	43	34	37	23	16	39	21	41	17	12	32	30	33	37	15	14	35	33	33	39	36	29	29	37	21	28	13	31	21	26	16	31	13	26	17	23	17	17	26	24	18	17	19	19	17	27	23	22	11	28	21	17	22	24	16	19	18	20	24	21	19	18	15	25	16	17	12	20	16	14	23	21	19	13	13	11	12	13	13	15	9	19	10	8	20	10	17	14	13	5	7	5	7	6	6	6	7	6	6	7	6	5	4	4	6	4	5	6	4	7	6	6	4	5	7	7	7	6	4	7	7	6	5	5	4	4	5	4	5	5	4	4	5	4	4	4	5	5	5	5	4	5	4	4	5	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
305665564	16	18	45	10	36	30	7	46	4	8	44	5	15	16	47	55	44	23	40	39	7	12	41	47	51	12	6	8	16	40	44	32	13	43	20	35	22	24	34	46	36	34	19	17	40	18	39	16	15	29	31	35	38	16	16	32	34	36	35	32	33	25	34	23	25	16	30	17	29	14	30	15	24	15	25	14	14	28	21	16	19	17	16	19	30	25	20	13	27	19	16	19	22	15	20	20	22	27	18	20	20	18	20	14	16	16	24	13	11	21	23	21	15	11	16	15	10	10	21	14	10	16	18	12	13	13	12	10	5	7	5	7	6	6	6	7	6	6	7	6	5	4	4	6	4	5	6	4	7	6	6	4	5	7	7	7	6	4	7	7	6	5	5	4	4	5	4	5	5	4	4	5	4	4	4	5	5	5	5	4	5	4	4	5	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
171056708	56	56	27	34	4	8	33	28	34	32	28	34	53	30	27	24	6	50	8	9	32	31	32	29	27	29	33	31	28	32	30	12	28	7	45	13	43	41	15	25	14	16	45	29	28	44	27	28	27	15	13	23	22	28	28	25	23	21	24	25	12	16	23	35	16	26	14	37	13	27	21	24	14	27	11	26	26	18	14	31	28	30	31	28	17	13	12	23	17	13	28	13	17	23	27	11	10	15	1	1	1	1	1	1	1	1	1	4	3	4	4	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15598260	53	51	24	36	2	2	31	23	31	30	25	31	50	33	25	30	9	55	10	11	29	33	26	31	30	27	27	28	31	26	25	7	26	12	43	10	46	46	11	30	3	3	11	8	6	10	7	7	8	6	6	8	8	8	8	9	9	9	9	9	6	6	9	11	6	8	6	11	6	7	9	8	6	8	5	7	7	8	5	10	10	10	10	10	8	5	4	6	8	4	9	4	7	7	10	4	6	8	10	10	10	5	8	9	10	7	6	10	8	8	8	6	9	7	6	5	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
