	0	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.820000000000001	0.830000000000001	0.840000000000001	0.850000000000001	0.860000000000001	0.870000000000001	0.880000000000001	0.890000000000001	0.900000000000001	0.910000000000001	0.920000000000001	0.930000000000001	0.940000000000001	0.950000000000001	0.960000000000001	0.970000000000001	0.980000000000001	0.990000000000001	1	1.01	1.02	1.03	1.04	1.05	1.06	1.07	1.08	1.09	1.1	1.11	1.12	1.13	1.14	1.15	1.16	1.17	1.18	1.19	1.2	1.21	1.22	1.23	1.24	1.25	1.26	1.27	1.28	1.29	1.3	1.31	1.32	1.33	1.34	1.35	1.36	1.37	1.38	1.39	1.4	1.41	1.42	1.43	1.44	1.45	1.46	1.47	1.48	1.49	1.5	1.51	1.52	1.53	1.54	1.55	1.56	1.57	1.58	1.59	1.6	1.61	1.62	1.63	1.64	1.65	1.66	1.67	1.68	1.69	1.7	1.71	1.72	1.73	1.74	1.75	1.76	1.77	1.78	1.79	1.8	1.81	1.82	1.83	1.84	1.85	1.86	1.87	1.88	1.89	1.9	1.91	1.92	1.93	1.94	1.95	1.96	1.97	1.98	1.99	2	2.01	2.02	2.03	2.04	2.05	2.06	2.07	2.08	2.09	2.1	2.11	2.12	2.13	2.14	2.15	2.16	2.17	2.18	2.19	2.2	2.21	2.22	2.23	2.24	2.25	2.26	2.27	2.28	2.29	2.29999999999999	2.30999999999999	2.31999999999999	2.32999999999999	2.33999999999999	2.34999999999999	2.35999999999999	2.36999999999999	2.37999999999999	2.38999999999999	2.39999999999999	2.40999999999999	2.41999999999999	2.42999999999999	2.43999999999999	2.44999999999999	2.45999999999999	2.46999999999999	2.47999999999999	2.48999999999999	2.49999999999999	2.50999999999999	2.51999999999999	2.52999999999999	2.53999999999999	2.54999999999999	2.55999999999999	2.56999999999999	2.57999999999999	2.58999999999999	2.59999999999999	2.60999999999999	2.61999999999999	2.62999999999999	2.63999999999999	2.64999999999999	2.65999999999999	2.66999999999999	2.67999999999999	2.68999999999999	2.69999999999999	2.70999999999999	2.71999999999999	2.72999999999999	2.73999999999999	2.74999999999999	2.75999999999999	2.76999999999998	2.77999999999998	2.78999999999998	2.79999999999998	2.80999999999998	2.81999999999998	2.82999999999998	2.83999999999998	2.84999999999998	2.85999999999998	2.86999999999998	2.87999999999998	2.88999999999998	2.89999999999998	2.90999999999998	2.91999999999998	2.92999999999998	2.93999999999998	2.94999999999998	2.95999999999998	2.96999999999998	2.97999999999998	2.98999999999998	2.99999999999998	3.00999999999998	3.01999999999998	3.02999999999998	3.03999999999998	3.04999999999998	3.05999999999998	3.06999999999998	3.07999999999998	3.08999999999998	3.09999999999998	3.10999999999998	3.11999999999998	3.12999999999998	3.13999999999998	3.14999999999998	3.15999999999998	3.16999999999998	3.17999999999998	3.18999999999998	3.19999999999998	3.20999999999998	3.21999999999998	3.22999999999998	3.23999999999997	3.24999999999997	3.25999999999997	3.26999999999997	3.27999999999997	3.28999999999997	3.29999999999997	3.30999999999997	3.31999999999997	3.32999999999997	3.33999999999997	3.34999999999997	3.35999999999997	3.36999999999997	3.37999999999997	3.38999999999997	3.39999999999997	3.40999999999997	3.41999999999997	3.42999999999997	3.43999999999997	3.44999999999997	3.45999999999997	3.46999999999997	3.47999999999997	3.48999999999997	3.49999999999997	3.50999999999997	3.51999999999997	3.52999999999997	3.53999999999997	3.54999999999997	3.55999999999997	3.56999999999997	3.57999999999997	3.58999999999997	3.59999999999997	3.60999999999997	
110833751	1	16	15	16	7	30	30	17	25	14	1	25	6	20	20	7	4	17	19	21	12	18	18	13	13	10	18	17	10	5	25	20	25	14	6	19	25	17	18	15	10	8	19	19	15	12	19	16	20	8	19	15	19	22	17	8	13	18	22	22	18	17	13	13	18	12	20	12	12	17	17	16	13	15	21	15	12	15	17	12	16	17	15	12	15	13	13	17	17	16	16	21	8	12	21	15	14	15	10	18	16	14	13	19	18	11	15	11	14	15	8	10	13	9	12	10	13	17	9	9	10	13	14	14	5	9	12	9	5	14	14	12	9	13	11	6	11	14	18	15	5	10	13	15	9	18	10	8	10	15	9	11	6	8	9	11	6	11	9	10	11	11	10	6	14	13	7	13	8	9	6	8	12	14	14	7	13	6	12	13	7	6	13	11	12	11	7	12	13	10	9	9	10	9	7	10	6	9	6	10	9	10	6	9	5	6	9	9	6	6	5	9	5	5	4	9	8	5	5	8	8	9	5	5	8	5	4	5	9	4	9	4	8	9	8	9	9	9	8	4	8	8	8	8	8	4	8	8	7	7	4	4	4	4	4	4	7	6	6	4	6	4	5	5	4	5	5	5	4	4	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
264676828	27	18	12	19	26	3	2	21	4	11	29	6	27	10	10	25	26	8	23	6	9	9	10	10	9	22	20	9	24	25	6	6	5	24	25	21	6	8	9	22	23	2	4	2	1	3	4	6	4	2	2	1	3	5	4	3	5	4	6	6	4	7	5	2	4	5	6	6	5	5	5	7	3	7	6	7	5	7	5	6	7	5	7	6	7	5	5	5	5	5	5	6	4	5	6	6	6	6	6	2	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70730340	15	2	30	1	10	16	16	3	23	27	15	22	9	24	24	9	18	19	6	18	25	21	21	26	26	12	5	19	12	17	12	17	12	12	19	7	12	19	21	13	12	19	16	9	13	15	16	18	18	19	9	13	9	11	8	18	22	16	12	12	16	18	22	12	8	21	12	13	21	8	8	17	12	17	12	17	21	17	8	13	17	8	17	13	17	21	21	8	8	8	8	12	17	21	12	7	16	7	12	10	14	6	15	10	10	19	6	10	6	14	10	18	5	18	14	18	14	9	10	18	18	5	5	5	14	10	14	18	14	13	5	14	10	14	9	14	9	13	9	13	14	9	14	13	10	9	18	10	9	13	10	13	13	10	15	12	12	5	8	12	5	5	8	12	8	11	12	8	12	14	5	6	11	12	12	8	12	7	11	12	5	7	11	12	11	12	6	10	11	12	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
110833752	8	6	25	5	15	21	21	9	18	21	9	18	12	28	29	13	13	23	11	12	19	25	24	21	22	15	9	23	16	12	16	13	16	7	15	11	16	22	25	9	15	14	12	11	9	17	13	22	14	14	11	8	11	14	9	14	20	13	14	15	14	21	19	8	11	17	13	16	17	10	10	19	8	18	15	18	18	19	11	15	19	11	19	15	18	18	18	10	10	10	9	14	14	18	15	8	17	9	14	12	12	8	17	13	12	17	9	7	8	10	12	15	6	15	16	15	16	10	12	15	15	7	8	8	10	13	15	15	10	9	8	15	13	17	7	12	6	9	11	10	11	5	16	11	13	11	16	12	6	10	12	14	10	11	14	14	10	7	5	14	6	6	6	10	9	9	13	9	13	13	11	9	7	6	5	12	6	14	7	6	12	14	5	9	5	9	9	7	5	6	8	7	8	7	8	7	10	7	8	6	7	5	8	7	10	7	8	8	7	7	10	5	7	7	8	5	6	6	7	7	6	4	6	7	6	6	9	6	5	9	5	8	6	5	7	4	5	5	7	6	5	6	7	4	7	5	7	5	5	6	7	7	5	6	5	5	4	5	5	6	5	5	4	4	5	4	4	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
189426254	6	14	16	15	1	25	24	12	26	20	7	27	5	14	14	5	5	16	14	27	17	13	13	14	14	8	16	16	9	11	24	25	23	16	7	13	23	16	13	16	9	9	24	14	16	7	24	15	21	9	14	16	14	21	16	13	14	19	17	17	19	12	14	18	13	16	19	8	16	13	13	12	17	14	17	14	16	14	13	8	12	13	14	8	14	14	14	13	13	15	15	17	12	16	17	14	13	14	9	17	17	13	12	15	17	12	11	15	13	19	7	11	12	13	11	11	9	16	5	13	11	12	10	10	9	5	11	13	9	18	10	11	5	9	12	7	12	18	14	16	9	14	9	16	5	14	11	7	14	16	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1
386057963	22	25	5	26	20	10	9	27	11	6	22	13	19	2	3	20	1	3	1	3	3	3	4	4	4	1	1	4	1	1	4	4	4	1	1	1	4	4	4	1	2	3	5	1	2	2	5	5	5	3	1	2	2	4	2	4	7	6	5	5	6	6	7	3	3	6	4	5	6	4	4	6	4	5	5	5	6	5	4	5	6	4	5	5	5	7	7	4	4	3	3	5	5	6	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
225850892	2	17	14	17	6	29	29	16	24	15	2	24	7	19	19	8	3	18	18	22	13	17	17	12	12	11	19	18	11	6	26	21	26	13	5	18	26	18	17	14	11	7	20	18	14	11	20	17	19	7	18	14	18	23	18	9	12	17	21	21	17	16	12	14	17	13	21	11	13	16	16	15	14	16	20	16	13	16	16	11	15	16	16	11	16	12	12	16	16	17	17	20	9	13	20	16	15	16	11	19	15	15	14	18	19	10	14	12	15	16	9	9	14	10	13	9	12	18	8	10	9	14	13	13	6	8	13	10	6	15	13	13	8	12	10	5	10	15	17	14	6	11	12	14	8	17	9	9	11	14	8	12	7	9	8	10	5	12	10	11	12	12	9	5	15	12	5	14	7	7	9	13	5	9	9	14	9	10	5	9	9	10	8	6	8	6	12	5	8	8	6	5	6	5	10	5	8	5	10	8	5	7	10	5	8	9	6	6	9	9	8	7	9	9	6	7	4	8	9	5	4	6	8	9	4	8	7	8	7	7	7	6	4	7	5	6	7	7	5	8	7	4	5	6	5	7	5	7	6	4	5	5	7	5	7	7	6	4	4	5	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
121593196	16	3	27	4	8	15	14	2	20	30	17	21	11	21	21	11	16	21	5	20	26	20	20	24	24	13	6	21	14	19	14	18	13	11	17	5	13	21	20	11	14	18	17	7	12	14	17	20	17	17	8	12	8	13	3	5	6	5	4	4	5	5	6	4	2	7	5	4	7	3	3	5	5	6	4	6	7	6	3	4	5	3	6	4	6	6	6	3	3	4	4	4	6	7	4	5	5	5	5	2	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
238028539	3	11	18	13	3	28	26	15	28	18	5	30	3	16	16	2	7	14	17	25	14	16	16	16	16	5	13	14	7	9	22	22	20	19	9	15	20	14	16	17	8	12	21	15	19	10	21	14	24	10	17	19	17	20	15	10	15	20	20	18	20	15	17	17	16	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	3	2	3	2	4	4	4	3	4	4	3	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
187923488	18	28	3	28	24	13	13	30	9	1	18	9	22	7	7	23	20	1	2	1	2	1	2	2	2	4	4	2	3	2	2	2	3	2	3	4	3	2	2	4	4	4	2	6	4	5	2	2	1	5	5	4	6	3	7	6	2	2	3	3	2	3	2	6	7	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	3	2	3	2	4	4	4	3	4	4	3	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
